Gene	p	padj	loglik_full	loglik_red	df_full	df_red	mean	converge_combined	converge_case	converge_control	converge_sigmoid	impulseTOsigmoid_p	impulseTOsigmoid_padj	sigmoidTOconst_p	sigmoidTOconst_padj	isTransient	isMonotonous	allZero
Pocillopora_acuta_HIv2___RNAseq.g10312.t2a	0.00334882279475121	0.0134041739980891	-259.101002292625	-267.950314234303	17	12	1351.83058511407	0	0	0	0	0.0883172642941145	0.176678525009254	1.54088432494503e-05	9.42519029729244e-05	FALSE	TRUE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10313.t1	0.257114609522696	0.464904374536875	-261.216078415873	-264.486340456675	17	12	1098.1364579174	0	0	0	0	5.3993485664966e-05	0.000282168553656913	0.321535619297122	0.58309968695993	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10314.t1	0.247055919919813	0.450958489366152	-249.3305421373	-252.661294806272	17	12	522.732399530341	0	0	0	0	0.0354339761139448	0.083472262897858	0.0809208769305421	0.192458688435762	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10315.t3	2.66793574639862e-13	9.46160996783904e-12	-257.680079316355	-291.681065230832	17	12	901.000430877798	0	0	0	0	0.332936515325288	0.498512801772038	2.7793632908763e-37	3.60005082054277e-35	FALSE	TRUE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10316.t1	6.60338204391524e-12	1.89981001034663e-10	-266.190521143565	-296.831319244765	17	12	699.633362897961	0	0	0	0	1.03638972795112e-13	2.06320857450956e-12	1.34384408776287e-07	1.18311594424397e-06	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10317.t1	0.0244250067726469	0.0709067626393309	-302.37757935333	-308.822920951658	17	12	2081.97343862834	0	0	0	0	0.0010924649701632	0.00416295363630372	3.61664724378568e-07	2.98633143139403e-06	FALSE	TRUE	FALSE
Pocillopora_acuta_HIv2___TS.g28473.t1a	0.0701366255850671	0.167131729976891	-271.458704089191	-276.5516420481	17	12	1690.47871519825	0	0	0	0	0.133160342697226	0.245779307039787	0.137438378127937	0.297959216428498	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___TS.g28473.t1b	0.828439468546214	1	-141.665890376674	-142.73943981288	17	12	19.5382613608318	0	0	0	0	0.825387888440202	0.931640604126162	0.401134760609488	0.689361932192346	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.1475_t	0.226968488495533	0.42257304027114	-242.158663020986	-245.616625901186	17	12	835.320861044728	0	0	0	0	0.0037317326744697	0.0122231052871169	0.238643652207304	0.462959788109304	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10320.t1b	2.50460915219455e-07	3.03327063455985e-06	-261.302587964964	-280.745182493071	17	12	738.22291599738	0	0	0	0	0.000114948881155991	0.000558550512524201	3.19521792562978e-09	3.60357537352417e-08	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10320.t1a	0.00338927798284343	0.0135445457524119	-291.569497052106	-300.404654359672	17	12	1813.74435263599	0	0	0	0	0.339702358350211	0.506207335950692	0.00140051205155125	0.00562141956587533	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___TS.g28478.t1	0.953337931158144	1	-216.97566146896	-217.529970975048	17	12	398.147445161701	0	0	0	0	0.627662658295653	0.788924202547283	0.821088340226394	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10322.t1	0.0358897311500471	0.0971209435357377	-259.748889170819	-265.709272751415	17	12	992.986123291183	0	0	0	0	0.441939738439881	0.613822141199117	1.43616242083495e-05	8.81859244370268e-05	FALSE	TRUE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10323.t1	0.419536658202186	0.668935774753908	-211.269953170186	-213.755017301623	17	12	240.705951243806	0	0	0	0	0.0373123148773443	0.0871515875704862	0.926425184478459	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10324.t1	0.948008794707285	1	-297.518627927743	-298.102101323707	17	12	1659.21079135452	0	0	0	0	0.131423726081225	0.243216093520442	0.488201613735307	0.795482383248655	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___TS.g28482.t1	0.101033955996326	0.224371213537095	-200.250218137673	-204.854431826065	17	12	168.804728531102	0	0	0	0	0.0263204647610363	0.0652498461054769	0.437311651613702	0.735760154181153	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10326.t1	0.0701981215904653	0.167238657215049	-246.143656657454	-251.23543667122	17	12	680.545500648826	0	0	0	0	0.000267672502355074	0.00119220131656968	1.48621320749768e-05	9.1092434204468e-05	FALSE	TRUE	FALSE
Pocillopora_acuta_HIv2___TS.g28484.t1	0.551244630981824	0.812213199386391	-77.3744265550608	-79.3680809306536	17	12	3.31871076321628	0	0	0	0	0.0524835788946117	0.115657518895578	0.688823395947577	0.997920991248937	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___TS.g28485.t1	0.189089487922442	0.367109729527134	-339.593626152114	-343.319978628123	17	12	4471.96129665705	0	0	0	0	0.00632116234965495	0.0193540306089669	0.766249546890602	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___TS.g28487.t1	1	1	-9.47702093889283	-9.47695661752805	17	12	0.534872943774456	0	0	0	0	0.999999999024801	1	1	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10331.t1	0.337544860626571	0.571987866014032	-284.198123878994	-287.043200926723	17	12	820.450467361718	0	0	0	0	0.228694264410028	0.374195404877745	0.11869038485203	0.263970214799873	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10332.t1	2.92174013666341e-12	8.87997153318244e-11	-339.597752017827	-371.093946978402	17	12	6910.6318112729	0	0	0	0	5.00373930759187e-07	3.86914815022092e-06	1.37664795055108e-12	2.43964974442934e-11	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___TS.g28490.t1	0.0107602596324798	0.0358992522339422	-155.068716855982	-162.522998733498	17	12	23.4533753800439	0	0	0	0	0.00193142799864496	0.00689910013008699	0.00110934759943845	0.00458255003436249	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10334.t1	0.0103778415872183	0.034827450139247	-198.382327777594	-205.880514883179	17	12	112.112621472292	0	0	0	0	0.35139078244752	0.518732799237608	6.1671834480192e-05	0.0003349992736883	FALSE	TRUE	FALSE
Pocillopora_acuta_HIv2___TS.g28493.t1	0.0062573756728708	0.0228546045996903	-291.335256560087	-299.442552626846	17	12	1365.66656698952	0	0	0	0	0.0023136546469185	0.00806585390366181	0.00765618046442359	0.0254840108543404	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10336.t1	0.00371115931052856	0.0146658096100238	-273.63921167199	-282.367305213616	17	12	1024.51851984554	0	0	0	0	0.00129724193903637	0.00485259813090204	0.00168368326020441	0.00663882424784024	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10337.t1	4.36771091542561e-16	2.24179448006029e-14	-311.880291713703	-352.55789118269	17	12	1435.73912999106	0	0	0	0	0.506852088612654	0.678560796448117	5.34123341545953e-22	2.40236102054499e-20	FALSE	TRUE	FALSE
Pocillopora_acuta_HIv2___TS.g28496.t1	0.17505598878045	0.345758490928925	-213.2983995029	-217.136096793718	17	12	208.034174124167	0	0	0	0	0.0768084224624398	0.157703121975402	0.671200582717675	0.982664224135948	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10339.t1	0.230031448022886	0.42669631845917	-277.985675547661	-281.423646053396	17	12	1072.06622211044	0	0	0	0	1	1	1.29455831164047e-07	1.14439864807585e-06	FALSE	TRUE	FALSE
Pocillopora_acuta_HIv2___RNAseq.1501_t	0.000197153124581168	0.00115760336573145	-259.903599006777	-272.012515490396	17	12	539.517146460348	0	0	0	0	0.000749515910996974	0.00298816250910022	8.83155618760632e-10	1.07561083834527e-08	FALSE	TRUE	FALSE
Pocillopora_acuta_HIv2___TS.g28501.t2	6.00124525470459e-09	1.01923231168815e-07	-254.267114416307	-277.708784077196	17	12	877.826303587901	0	0	0	0	1.60588033678568e-07	1.34104782966774e-06	0.263735689697614	0.500128376693308	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10343.t1	2.29570197169053e-09	4.27944938268191e-08	-290.705270759059	-315.169285521266	17	12	396.398213225312	0	0	0	0	6.46082863851861e-21	2.69320177224436e-19	0.000493185921633459	0.00220836069953973	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10344.t1	0.00314244602164194	0.0127068071960097	-288.074272550504	-296.998502884482	17	12	873.683557457125	0	0	0	0	0.515177605596127	0.686600138524669	7.03839507965081e-05	0.000378305901164491	FALSE	TRUE	FALSE
Pocillopora_acuta_HIv2___TS.g28504.t1	0.536147010094619	0.796383343077843	-163.454341204476	-165.500695278825	17	12	36.5989989995674	0	0	0	0	0.291231779386319	0.450260237173059	0.38058007524397	0.662546531544936	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10346.t1	0.542157476417375	0.802624969992954	-156.032120084828	-158.057408106539	17	12	36.1463580677454	0	0	0	0	0.272771191168457	0.427804113156163	0.455111544158832	0.757926147877774	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___TS.g28506.t1	0.75527675179563	0.99546914006429	-154.224871197057	-155.544877758612	17	12	19.2139287787645	0	0	0	0	0.0487529782347491	0.108917379756068	0.764963545486051	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10348.t1	0.286867901538353	0.505941635602354	-119.67558107818	-122.777602939826	17	12	7.48017453464673	0	0	0	0	0.284865629031898	0.442518256340472	0.605706141828293	0.922632805946189	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10349.t1	0.171980563545657	0.340978413336482	-275.703545049574	-279.566680827441	17	12	1832.66426326038	0	0	0	0	0.00646799730595162	0.0197375286848959	0.162298384788555	0.340602540539431	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10350.t1	0.303725529088897	0.52847716736252	-244.012577759091	-247.025431355483	17	12	513.87460016093	0	0	0	0	0.00382349921536653	0.0124800113598922	0.595820043075932	0.912662751341108	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___TS.g28510.t1	1.83613277519587e-33	5.77234241202202e-31	-327.590874730735	-409.307015037619	17	12	4362.24563319132	0	0	0	0	2.489726295542e-08	2.37408971878223e-07	7.56022009619466e-92	1.34216142648915e-88	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10352.t1	0.0116250593918513	0.0382723418764268	-112.459259636661	-119.819587395463	17	12	4.87934166431019	0	0	0	0	0.435627135889579	0.607570911832687	1.96679834273989e-05	0.000117843903084951	FALSE	TRUE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10353.t1	0.986333573163371	1	-13.836651742523	-14.1542655854786	17	12	0.134415186993713	0	0	0	0	0.650436838229048	0.80834352422753	0.718494326038316	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10355.t1	0.000415487180092128	0.00222329842113128	-126.290478964627	-137.554260916596	17	12	7.43769485377225	0	0	0	0	0.0135406520284508	0.0371135117808234	0.000100399366366781	0.000524139919901305	FALSE	TRUE	FALSE
Pocillopora_acuta_HIv2___RNAseq.1514_t	0.253197075983579	0.45930683135087	-207.606880783813	-210.900465369292	17	12	308.326536482862	0	0	0	0	0.0760064101115634	0.156418237788407	0.397599523871811	0.684729004074426	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10357.t1	0.840413789447471	1	-273.384982883057	-274.41629468625	17	12	1717.76333959894	0	0	0	0	0.514699923610434	0.686194135299174	0.211341471843751	0.420232284902121	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10358.t1	0.000459431703668841	0.00242118206692271	-253.311795643286	-264.461005165476	17	12	380.819880910339	0	0	0	0	2.12588089562941e-06	1.47288993182037e-05	3.46574890860025e-07	2.87037052858275e-06	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10359.t1	0.162716495779535	0.326319612108868	-150.74061558648	-154.682869882189	17	12	27.4304323862184	0	0	0	0	0.4442788031505	0.61602197367831	0.396133827908005	0.68296594837267	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10360.t1	0.0547673364693864	0.136963723454266	-159.962146936752	-165.379268204294	17	12	77.1216398363589	0	0	0	0	0.0558096470102065	0.121682932146224	0.00023059647380242	0.00111012945914133	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___TS.g28519.t2	0.121297188309683	0.258801636139006	-253.614991185264	-257.968947679068	17	12	1239.62075894511	0	0	0	0	0.000163565348945803	0.000764385604085528	0.299100022918916	0.551862846312425	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10362.t1	0.131120625710443	0.275419020318846	-196.987960660441	-201.234000013072	17	12	147.460904078527	0	0	0	0	1	1	0.000196250016634912	0.00095900671989016	FALSE	TRUE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10364.t1	0.365200458828699	0.605357821027635	-89.8022981407474	-92.5194636816212	17	12	2.58926563667118	0	0	0	0	0.946208519459923	1	0.111751262593652	0.251296707031997	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10365.t1	0.977062276356457	1	-232.291115903994	-232.690889028824	17	12	641.615489300952	0	0	0	0	0.101707464556444	0.197689913074869	0.80930408528388	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10366.t1	0.339383471030156	0.574297345426976	-228.146144883825	-230.982478352972	17	12	448.179615792646	0	0	0	0	0.126405343628515	0.235750418409874	0.923991645489961	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10367.t1	0.051889489602614	0.131157855628718	-190.30182167801	-195.789032562213	17	12	98.544574331509	0	0	0	0	0.769051017183415	0.903146414202711	0.0261032044217712	0.073722132645429	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.1528_t	0.665416785022591	0.921797419075635	-156.886048172219	-158.4983054462	17	12	23.1406305674598	0	0	0	0	0.0823375242221904	0.167043995766719	0.746995197270094	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___TS.g28528.t1a	0.192464109825389	0.37222472505801	-288.773994450449	-292.474646732187	17	12	549.556472646275	0	0	0	0	0.105780222946449	0.204003267207095	0.000207186020999367	0.0010064178518849	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___TS.g28528.t1b	0.00786275237583618	0.0275803661225949	-335.534858877462	-343.368243341771	17	12	2623.57174841591	0	0	0	0	0.0264749085520255	0.0655842354182163	8.40174668561782e-10	1.02866010130607e-08	FALSE	TRUE	FALSE
Pocillopora_acuta_HIv2___TS.g28529.t1	0.929621817859486	1	-214.846966594511	-215.522351538641	17	12	128.725237082551	0	0	0	0	0.0149998476460331	0.0404915386366081	2.96274887319236e-06	2.0867155424258e-05	FALSE	TRUE	FALSE
Pocillopora_acuta_HIv2___TS.g28530.t1	0.685887430519127	0.939802172571836	-104.281418611204	-105.827149582345	17	12	9.21719410020194	0	0	0	0	0.0116050091040949	0.0324897193656385	0.0320134879107819	0.0880735702048675	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___TS.g28534.t1	0.818388921587664	1	-153.891485578937	-154.999943271807	17	12	26.5523319320827	0	0	0	0	0.160953348404874	0.285756341835349	0.953358800478144	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10378.t1	0.0315475611533485	0.0875660255318732	-344.507537361206	-350.631361506238	17	12	2851.19352369874	0	0	0	0	0.567502466699433	0.737094193568988	3.05512307090052e-07	2.5484691619618e-06	FALSE	TRUE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10379.t1	0.0959753523650213	0.215644441213248	-263.095124782488	-267.768952117533	17	12	390.260175505863	0	0	0	0	0.0169617011313684	0.0449472420883923	2.79237279884388e-05	0.00016268967312389	FALSE	TRUE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10380.t1	0.0481679694860902	0.123618670231204	-253.547428264305	-259.13091780921	17	12	510.867773474862	0	0	0	0	0.590247182692196	0.757899079886423	5.82140161103197e-06	3.87408821655887e-05	FALSE	TRUE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10381.t1	0.0101249901347245	0.0341383311659015	-195.343226061776	-202.871313344813	17	12	153.847825077764	0	0	0	0	1.23801547926315e-06	8.92577810897319e-06	0.00370101429864153	0.0133976983966656	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10382.t1	0.335278186983741	0.569457801967994	-222.077390236808	-224.933296531269	17	12	267.795953718762	0	0	0	0	0.00287065914088725	0.0097289716869149	0.0286099304674158	0.0798039440998743	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___TS.g28540.t1	0.116426566462283	0.250695902956028	-290.660210662653	-295.070638074262	17	12	1204.33276443732	0	0	0	0	0.717932210494015	0.864612694042673	9.25579123938998e-05	0.000486824293490396	FALSE	TRUE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10384.t1	0.160681089238969	0.323127879503483	-191.349454966694	-195.309622723153	17	12	105.469945398119	0	0	0	0	0.166755383379644	0.29394763567535	0.161277361876788	0.338952004278653	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10385.t1	0.993973976974364	1	-282.229074511063	-282.451970738947	17	12	998.482115533738	0	0	0	0	0.336053197520003	0.501611627733997	0.172162771319084	0.35717827994844	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10386.t1	0.0635726143869852	0.154565496028294	-216.300546546744	-221.522882440503	17	12	267.753547123963	0	0	0	0	1.59150700883953e-05	9.29585475648866e-05	0.223187189063281	0.439052026345327	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10389.t1	0.111051300924877	0.241568996822313	-237.215690988884	-241.690985490888	17	12	333.127451358439	0	0	0	0	0.906876245685577	0.975671078525264	6.40558335256801e-05	0.000347012216084191	FALSE	TRUE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10390.t1	0.233457208171251	0.431676313146951	-216.616833962274	-220.03270771282	17	12	175.19340212331	0	0	0	0	0.000804963617105365	0.00318189940592533	0.0911662207270682	0.212151788229078	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10391.t1	2.75545809734698e-05	0.000207432590117067	-291.397809111729	-305.706684482735	17	12	2599.82941926837	0	0	0	0	9.64066672864466e-10	1.11306550065224e-08	5.49803713240123e-11	7.98127756882487e-10	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10393.t1	0.306951773853215	0.532923231599265	-318.816880090653	-321.813117840184	17	12	1305.94573945759	0	0	0	0	0.0190141577114354	0.0495678742101685	0.434385182376485	0.73225989971037	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___TS.g28552.t2	0.00422732189226029	0.0163943169761521	-155.353005845655	-163.927055068368	17	12	38.2905644190657	0	0	0	0	8.21545701387257e-08	7.21740718053495e-07	0.89355446749208	1	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10395.t1	0.859376010039345	1	-91.2400877056981	-92.2027585856224	17	12	6.51575947163638	0	0	0	0	0.467244982330124	0.639057988159301	0.87890351071091	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10396.t1	0.720149700552836	0.967666673067062	-217.171375140796	-218.605952822903	17	12	239.429337713016	0	0	0	0	0.321451541459025	0.485920737352035	0.707967782166685	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10397.t1b	0.0607164294381442	0.148782992823163	-225.409305112936	-230.691891865975	17	12	373.376294836903	0	0	0	0	0.328664934694739	0.493905677891114	0.0142372902355849	0.0437059976066478	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10397.t1a	0.0727406901103186	0.172100503882833	-219.217905405601	-224.262618449523	17	12	220.558041558372	0	0	0	0	0.0988056484487412	0.193119258479568	0.221251426777203	0.436315215638787	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___TS.g28556.t2	2.36692477901036e-08	3.59113646902067e-07	-278.02758009244	-300.004416777852	17	12	2115.50358682355	0	0	0	0	8.58525626996156e-14	1.72850589878212e-12	7.13005558157548e-18	2.17798661388611e-16	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10399.t1	0.00122197790474878	0.00564507778437445	-196.926103663205	-206.952085697226	17	12	124.270663917869	0	0	0	0	7.12975150232647e-09	7.38928229190292e-08	0.019100239994202	0.0561782714184792	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10400.t1	0.712958565617171	0.961442784196882	-249.662405647176	-251.120327262824	17	12	600.590075492184	0	0	0	0	0.228739615250507	0.374226789627598	0.974041916884873	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___TS.g28559.t1	3.25230012060147e-06	3.07405003569535e-05	-245.989048531666	-262.648610843868	17	12	84.9404512017218	0	0	0	0	6.47191433901402e-07	4.91006472477232e-06	0.0664521562177701	0.163196848779583	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.1568_t	2.71883117516094e-06	2.61465223196165e-05	-302.046356372565	-318.901581754946	17	12	1580.01016483905	0	0	0	0	4.11753613937618e-15	9.5516710750479e-14	4.34799317643622e-19	1.49116402346415e-17	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10404.t1	0.0099999075385529	0.0338148133908713	-137.782898605413	-145.326046039987	17	12	19.4058266257954	0	0	0	0	3.27452173625683e-05	0.000179225727240173	1.00350789900789e-07	9.05677882537621e-07	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10405.t1	0.818504259975732	1	-208.08652692114	-209.194586544421	17	12	222.681216341499	0	0	0	0	0.10295965229494	0.199571117935856	0.868382517539408	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10406.t1	0.464822818147094	0.720493236719594	-282.098739849114	-284.405565260689	17	12	1609.39214088788	0	0	0	0	0.419949617422251	0.591914788614026	0.712178470988467	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10407.t1	0.000135719303848809	0.00083917406067549	-239.708081010108	-252.237636283275	17	12	630.669404823997	0	0	0	0	2.4114109831107e-06	1.65213129330944e-05	0.00241222351013983	0.00916426303323514	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g10408.t1	0.837462296088464	1	-262.237165136365	-263.278959379017	17	12	1046.32321792063	0	0	0	0	0.128605027495651	0.238989706516908	0.387822723383081	0.67228545615746	FALSE	FALSE	FALSE
