"Gene","p","padj","loglik_full","loglik_red","df_full","df_red","mean","converge_combined","converge_case","converge_control","converge_sigmoid","impulseTOsigmoid_p","impulseTOsigmoid_padj","sigmoidTOconst_p","sigmoidTOconst_padj","isTransient","isMonotonous","allZero","response_type"
"Porites_compressa_HIv1___RNAseq.g33563.t1b",0.00016261186583712,0.00246709473984055,-234.549175432022,-246.875287505965,17,12,314.419992886237,0,0,0,0,0.461275995313817,0.889994535425953,3.0673893886188e-05,0.000495354326783517,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g33563.t1a",3.33807329823371e-05,0.000684895461507606,-136.439007563299,-150.535124063034,17,12,62.2504268778052,0,0,0,0,0.58146100236827,0.988973626821847,3.31741807126506e-06,7.00254555340122e-05,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g33572.t1",1.59099407007238e-05,0.000375282820194071,-184.598545183706,-199.514900695284,17,12,86.6121382515467,0,0,0,0,4.09542571760785e-10,5.73269919609969e-08,0.0736480503243661,0.313912006634588,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g33602.t1",0.00262547651941335,0.0222837528820615,-241.31926811709,-250.454670297751,17,12,739.765040591497,0,0,0,0,1.88529794843759e-05,0.000486272478240588,0.121048102356192,0.451315147056421,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g33604.t1",0.00214201912025527,0.0189953760319701,-258.321895934582,-267.695497916957,17,12,378.786388796654,0,0,0,0,0.0357145848596294,0.171265256519935,0.0267352941006472,0.143734997187584,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g33607.t1",4.28211518631449e-07,1.77153581990423e-05,-162.517149376842,-181.380353847641,17,12,60.383889274248,0,0,0,0,0.162228246890605,0.478145099611332,8.10119073570582e-12,5.92963873048208e-10,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.12131_t",7.10542205111071e-06,0.00019327755840305,-201.814586768898,-217.618255346827,17,12,181.778368211667,0,0,0,0,0.279012585269769,0.668243330550562,6.63814164572951e-16,1.05642856713821e-13,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___TS.g3188.t2b",0.000240145685466641,0.00339141870626313,-233.476336440155,-245.362334310858,17,12,505.569100411075,0,0,0,0,4.50621179223304e-09,4.50081372602359e-07,1.25017148296236e-05,0.000224270706536663,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g33736.t2",0.000294949454816201,0.00397766926512678,-291.347197817435,-303.000368101386,17,12,1862.02189862388,0,0,0,0,0.545970457330122,0.963497129895162,2.64204472778333e-08,9.32226159056133e-07,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___TS.g3190.t1",0.00018567542522023,0.00274427562963264,-348.031892563016,-360.208492911728,17,12,4790.79331150156,0,0,0,0,0.336072413084479,0.74840163336481,8.00867171573468e-07,2.01155595930117e-05,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g33742.t3",3.96224035218905e-08,2.38567922241536e-06,-268.995811930967,-290.421013370907,17,12,825.444200634559,0,0,0,0,6.78285607761247e-05,0.00137755605605356,1.46750307050096e-08,5.43287768011524e-07,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g33787.t1",0.00016915485474201,0.00254922015668961,-107.195756172935,-119.477422245455,17,12,3.73358385754152,0,0,0,0,3.28806955716456e-07,1.7862694022024e-05,0.534242360547737,1,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g33748.t1",0.000814285720892369,0.00892681061899309,-183.597315268393,-194.09133431105,17,12,42.6560543248316,0,0,0,0,0.836790230790274,1,4.41774275945877e-10,2.25917474395042e-08,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g33752.t1",1.77088066289208e-08,1.17712923647423e-06,-217.062117794457,-239.349166785213,17,12,260.39366394307,0,0,0,0,0.497170122882423,0.923949166248302,1.34585874126112e-16,2.3897715815893e-14,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g33762.t1",0.00321313037112031,0.0260707430196633,-287.788722920654,-296.686764867587,17,12,257.398815770684,0,0,0,0,0.0124887882599549,0.0796334139521714,0.0498652068093078,0.233520163853992,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g33765.t1",0.000208090885723817,0.00302065738985179,-92.5376158016249,-104.585565310661,17,12,3.0130980780243,0,0,0,0,0.453964430381472,0.883483753299741,0.00894395954029619,0.0601498815043374,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g33766.t2",0.00708639829295853,0.0479287640963558,-235.116824031322,-243.075101073575,17,12,715.285339711527,0,0,0,0,4.64901365497245e-06,0.000158214968698149,0.676042363222644,1,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g33779.t1",3.42611010381195e-09,2.84426465198276e-07,-205.385938058018,-229.424299673237,17,12,45.7410843216881,0,0,0,0,1.08669315086676e-16,6.61571890608628e-14,0.362212456309373,0.945375743401817,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g33780.t1",0.000316716734677304,0.00420714254644264,-228.949899458637,-240.522287880756,17,12,125.747906698026,0,0,0,0,8.03078712300526e-05,0.00157390296022352,0.134725067284891,0.487429981194671,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g33783.t1",0.00094954452729216,0.0100024253775786,-184.006443079429,-194.323618991821,17,12,114.365251553845,0,0,0,0,0.00111146542272051,0.0126346013109136,0.965254994871701,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g3249.t1",1.08729307718278e-14,3.56427681045029e-12,-263.788444086627,-301.126165775672,17,12,595.377184637191,0,0,0,0,1.55550875489935e-26,3.72874892408811e-23,0.0673742302147712,0.293811395754103,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g33625.t1",0.00382389876181754,0.0297647042913037,-102.384453719513,-111.077186364179,17,12,3.30664566222499,0,0,0,0,0.0992657495895905,0.34484254239159,0.00178503432843092,0.0160683724722765,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g3063.t1",7.02531607831564e-06,0.000191506021938677,-295.702213128692,-311.5183284086,17,12,858.308796699049,0,0,0,0,1.62096492061659e-05,0.000427288581205008,0.00508272402769363,0.037904491028225,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g33621.t1a",0.000149695055864058,0.00230671119831663,-254.854654039361,-267.273956932255,17,12,560.937637979152,0,0,0,0,0.000461396141497549,0.00635646106716847,1.5928964663638e-06,3.6537819101118e-05,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g33622.t1",1.69415863444691e-05,0.000394282525883353,-323.753636817002,-338.600626185245,17,12,3875.86671496353,0,0,0,0,0.536393816597256,0.955266605341744,4.35503955078142e-11,2.7654501147462e-09,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g33638.t1",0.000934546055239338,0.00989334236893446,-252.273340403929,-262.608857787756,17,12,289.245573666302,0,0,0,0,0.3174161428798,0.723373032359442,2.51299636648641e-05,0.000416163482902503,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g33653.t1",0.00209115322571299,0.0186651363320913,-213.710946531538,-223.112616889349,17,12,189.561048970147,0,0,0,0,0.351306639888752,0.768275451379472,0.000185927368410779,0.00234883342820389,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g33677.t1",0.00613656856894935,0.0429806338373782,-127.364111045875,-135.494714178599,17,12,12.604231716243,0,0,0,0,0.0759563878221326,0.287448239669281,0.00196349278061845,0.0173680355414761,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g33689.t1",2.97705660267369e-05,0.000624286653575433,-236.74056529947,-250.96368017289,17,12,292.448317793267,0,0,0,0,0.154340027384016,0.463152915287265,2.11797129577034e-08,7.58474986722462e-07,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g33691.t2",0.000839128032008332,0.00912759969927611,-264.30242778418,-274.761895477988,17,12,489.763240996196,0,0,0,0,0.00662866407313936,0.0491751995863031,0.170883087316998,0.575927058959239,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g33693.t1",3.68741980797373e-05,0.000738909609796367,-193.1929668006,-207.17855040823,17,12,184.036878069566,0,0,0,0,0.00225513201698139,0.0215963379224231,4.7248677846161e-07,1.25641143618342e-05,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___TS.g3150.t1",0.00016562576344264,0.00250390639774497,-256.433835297546,-268.739258514625,17,12,238.655420588019,0,0,0,0,6.88043952288882e-06,0.000217374281269257,0.361330192494645,0.943671654000217,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g33705.t1",0.000635347700291029,0.00735752587468663,-250.160238165622,-260.938968708707,17,12,431.205218118043,0,0,0,0,0.00167338112139399,0.0173321251768687,0.000676019757505541,0.00707450526040042,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g33717.t1",0.00670844764453978,0.0460120686403051,-178.460685832516,-186.484670108476,17,12,71.4744290674984,0,0,0,0,0.828855343402563,1,0.00198517756088089,0.0175396222460322,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g33721.t1",0.00607136223199603,0.0426798070098929,-242.431903474624,-250.575273259832,17,12,313.016167484134,0,0,0,0,0.300994943143978,0.700651969531267,0.000634712080960192,0.00670441948585713,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.12122_t",2.00878734516499e-05,0.000453206057861518,-189.248490829549,-203.907246277977,17,12,105.539463709205,0,0,0,0,0.0663835228983135,0.262590102850858,0.00208891901833217,0.0183002284214509,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g33724.t1",1.280551617371e-05,0.000316254196604297,-224.530289742474,-239.686066746744,17,12,222.428496354854,0,0,0,0,0.00010823331334273,0.00200153351009984,7.81088174285053e-05,0.00111202137477836,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g33832.t1",8.5574563383147e-07,3.22441342425831e-05,-267.39389282451,-285.507079906758,17,12,970.562097303009,0,0,0,0,1.37406290243762e-06,5.76595279650902e-05,0.352857412570799,0.930840718188349,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g33839.t1",2.88613834271512e-06,9.01424674238563e-05,-256.317334649008,-273.107364046053,17,12,1045.22639066259,0,0,0,0,0.000120229538152293,0.0021823396622305,0.00393558197008361,0.0308212854592353,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g33851.t1",0.00608711880216044,0.0427592224428684,-190.97881476925,-199.119087395777,17,12,118.003312614866,0,0,0,0,0.000248816742666559,0.00394343692075752,0.498881549409026,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g33853.t1",3.68923276351175e-06,0.000111065018376554,-217.046659513001,-233.568434766401,17,12,147.866654896572,0,0,0,0,0.167744471584395,0.487916840827232,1.65924088058097e-07,4.92177298791975e-06,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g4430.t1",0.000143625468421026,0.00223473071635702,-279.305182975442,-291.771060285009,17,12,387.733818534046,0,0,0,0,2.36214356613839e-09,2.60338087171471e-07,0.0104416254861662,0.0680397045558125,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___TS.g7711.t1",0.00456422765364815,0.0341174015646114,-213.659188672862,-222.142319882813,17,12,51.0510438386101,0,0,0,0,0.427968695184669,0.856652123329305,1.61637722941704e-08,5.95528648002509e-07,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g4457.t1",0.00118652707305255,0.011881999832861,-226.170151993403,-236.230180649067,17,12,255.829051916019,0,0,0,0,0.00828291515537093,0.0583868641553201,0.010843773869153,0.0702537336110635,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g7713.t1",5.8242906158852e-07,2.33178332235554e-05,-223.08242080756,-241.612713673281,17,12,265.262538163943,0,0,0,0,1.87539128583283e-07,1.12917986462845e-05,6.58335386195522e-06,0.000128196223527362,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g4434.t1",9.49475094527731e-07,3.52869842786014e-05,-239.321444422716,-257.321828299738,17,12,425.141710762295,0,0,0,0,0.882701865651925,1,1.87485078591615e-08,6.81592673393631e-07,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g4436.t1",0.0044107969752889,0.0332462628276349,-161.313927942662,-169.837621591266,17,12,44.8773380017861,0,0,0,0,0.00954105088323538,0.0650888379604068,0.178861646527123,0.595026419542134,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g4437.t1",0.000123979297057014,0.00199256516574249,-159.857519911172,-172.488750402882,17,12,63.502979030436,0,0,0,0,0.00444224148843015,0.0364444342347059,8.51869662653602e-06,0.000161028137217429,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g4442.t1",3.19566083953598e-05,0.00066002356402565,-194.820566363986,-208.965073089629,17,12,75.3151407133554,0,0,0,0,0.0518980936838769,0.221832105778604,3.07481331844451e-06,6.56268169257766e-05,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g4445.t1",0.000201300812857151,0.00293897654218621,-182.379606971086,-194.465019488727,17,12,213.266569632012,0,0,0,0,0.0930932290383397,0.32997989468723,2.87247144844841e-06,6.17203192906388e-05,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g4455.t1",0.000132429744729561,0.00209538384049406,-153.482990098242,-166.040128885773,17,12,44.2573084189135,0,0,0,0,0.0710281115339496,0.275001980065156,0.000166038783603655,0.00213628027720047,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g4199.t1",0.00068492591757851,0.00777438551133654,-211.959249953245,-222.651874978252,17,12,279.739810412191,0,0,0,0,3.74257888162376e-05,0.000852898814175862,0.261820478265481,0.769786326055519,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g4200.t1",7.08924302784129e-05,0.00126055089054161,-201.42479774838,-214.682178277056,17,12,108.33194479082,0,0,0,0,0.141001430241001,0.436760527819687,1.15682049159669e-06,2.76958134423841e-05,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g4202.t1",5.28356622256653e-05,0.000993553093921479,-301.84236324075,-315.42776085898,17,12,2313.46832840085,0,0,0,0,0.00870134396914673,0.0606784266532098,9.12930041776263e-09,3.52258740666869e-07,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g4207.t1",0.00704573288608341,0.0477135767027903,-206.989021249148,-214.954202034596,17,12,166.503405885572,0,0,0,0,0.00511298936706771,0.0406263920001067,0.822385129043957,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g4208.t1",0.00611855856579046,0.042910909052786,-215.196615712928,-223.33073173018,17,12,224.621194978884,0,0,0,0,0.0496893785411672,0.215172905562598,0.00284838727223274,0.0236107727337831,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g4221.t1",1.44848433368263e-08,9.97399786967032e-07,-279.529564646764,-302.031327671722,17,12,1887.10344521615,0,0,0,0,0.94511946891145,1,2.00285296198702e-18,4.80108890650313e-16,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g4233.t1",6.65602276430752e-11,9.13375632066194e-09,-189.806192852798,-218.016648614382,17,12,167.420735354821,0,0,0,0,0.139161005602899,0.433123525837344,1.89606026624645e-11,1.29628334138353e-09,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g4237.t1",0.00445879287813411,0.0335132677504022,-117.220527847268,-125.731386570242,17,12,12.4620264786656,0,0,0,0,0.00322951300954255,0.0282915694461354,0.0105808486550491,0.0687593814496362,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g4242.t1",3.89581028273999e-05,0.000771797043306868,-202.452697525675,-216.37719245247,17,12,152.339964396453,0,0,0,0,1,1,2.20843443880991e-10,1.21003277808736e-08,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g4243.t1",0.000250032124384583,0.00349126468504094,-305.716320685923,-317.556666891571,17,12,1095.71882335089,0,0,0,0,0.317652556316906,0.723724378631834,1.91071928833798e-05,0.000325995229470263,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___TS.g7531.t1",0.00699443706435448,0.0474552696207769,-117.253417658101,-125.227362450341,17,12,8.64937239497727,0,0,0,0,0.875927856696362,1,0.000957098855040297,0.00947317922224917,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g4251.t1",4.87370897298301e-05,0.000933697472276675,-165.058749070268,-178.734093864525,17,12,69.5213037659335,0,0,0,0,8.70401415695801e-07,4.01242498769192e-05,0.773573701049554,1,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g4252.t1",0.000560597737276441,0.00667044750448662,-185.209312826377,-196.131281133618,17,12,160.608987106409,0,0,0,0,0.883177256018478,1,0.00315300996686779,0.0256480475650578,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g4255.t1",0.000340905003292149,0.00447623091279256,-215.077853709566,-226.566672918579,17,12,115.189189910921,0,0,0,0,5.41067128849731e-07,2.70914995560086e-05,0.00687164107964489,0.0484208932516444,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g4257.t1",0.00558365950053375,0.0399842562515817,-231.492328051626,-239.735653730385,17,12,304.470521693366,0,0,0,0,0.000889830671128839,0.010668404737562,0.725021581134783,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g7548.t1",2.71611266296947e-08,1.70776696845133e-06,-213.101037518012,-234.930629540515,17,12,190.583674491964,0,0,0,0,1.59458007188661e-08,1.32377757742725e-06,0.0258939716195935,0.140313278821403,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g4265.t1",0.00559092124321245,0.040013844628134,-154.042073616936,-162.283849484128,17,12,38.6021498497312,0,0,0,0,0.000859961606500332,0.0103687417339559,0.0468800423055325,0.222805098213927,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g4268.t1",1.98007126973279e-07,9.25014049687352e-06,-186.022010619873,-205.718067404668,17,12,174.662597806863,0,0,0,0,1.4166819966272e-05,0.000385084488296525,0.00010797251768048,0.00147006671747146,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g4273.t1",0.00327208791542898,0.0263983298082379,-263.268040302335,-272.144666518382,17,12,692.367236445254,0,0,0,0,0.000105336006522818,0.00195739205144193,0.176781062323596,0.590481643670476,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g4276.t1",9.56440226838696e-06,0.000248195591746761,-179.285156197101,-194.762247150115,17,12,33.9488043507617,0,0,0,0,1.26008553201274e-05,0.000349452787381177,0.00592533687133944,0.0430335865107656,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g4282.t1",0.000128171814996543,0.00204318445235969,-197.356922708231,-209.9507896796,17,12,141.050920349306,0,0,0,0,0.00965589653025027,0.065521680319019,2.80114388829342e-05,0.000457365145558135,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g4291.t1",0.000296034346788082,0.00399089677915996,-165.964296073116,-177.613302688675,17,12,47.2019087792454,0,0,0,0,0.0271040880356785,0.141032450484386,2.26756221284686e-05,0.000380613046439949,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___TS.g7571.t2",1.13897976898076e-05,0.000287848191830336,-185.306335705012,-200.591184912662,17,12,92.4434028978712,0,0,0,0,0.506282395907257,0.93166280602787,1.47287207751602e-11,1.02710064838271e-09,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g4293.t2",3.10649150637803e-16,1.3694985659267e-13,-220.090538863412,-261.121545554991,17,12,242.235301459511,0,0,0,0,0.409431472744003,0.835505969971987,1.60745112239665e-24,1.04495220929493e-21,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g4294.t1",8.38622311315623e-17,4.07145824407587e-14,-214.243610800666,-256.631761532426,17,12,208.666957363829,0,0,0,0,0.320977198701076,0.728964914672019,4.2655393057984e-21,1.65253024782416e-18,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g4295.t1",0.00374229757760781,0.029259380810931,-167.069622203736,-175.787845263627,17,12,51.4764098223161,0,0,0,0,0.0651781185626898,0.259212106942493,1.11411444566753e-05,0.000202707521105941,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g4296.t1",8.88011522859494e-07,3.32930537123686e-05,-197.965150351905,-216.038174841577,17,12,114.19715699032,0,0,0,0,0.99768683315149,1,4.81703959443892e-10,2.45030154648687e-08,FALSE,TRUE,FALSE,"Monotonous"
