"Gene","p","padj","loglik_full","loglik_red","df_full","df_red","mean","converge_combined","converge_case","converge_control","converge_sigmoid","impulseTOsigmoid_p","impulseTOsigmoid_padj","sigmoidTOconst_p","sigmoidTOconst_padj","isTransient","isMonotonous","allZero","response_type"
"Montipora_capitata_HIv3___RNAseq.g3451.t1",0.165390764923002,0.362952572807835,-188.407985231902,-192.327001587504,17,12,185.252758533706,0,0,0,0,0.836833392208305,0.890772983979753,0.00168748907137767,0.0105758922450912,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g3452.t1",0.000117740099865304,0.00132238964719938,-226.757228176474,-239.446444420769,17,12,647.721739386825,0,0,0,0,0.326423391893313,0.494784815026196,2.40966943947078e-07,4.07557862643262e-06,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___TS.g41016.t1",0.0183096871637292,0.0746706664501827,-291.236992756078,-298.040397012392,17,12,1899.31601977773,0,0,0,0,0.000841774157979611,0.00627089443908109,0.42051781262283,0.8335316640518,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g41017.t3",0.032873805241615,0.115551930963506,-277.31285234408,-283.384591938252,17,12,1655.45158275789,0,0,0,0,7.17592515174408e-05,0.0008510698143115,0.750352824113422,1,TRUE,FALSE,FALSE,"Transient"
"Montipora_capitata_HIv3___RNAseq.g3456.t1",0.0440897415011722,0.143160852489751,-282.38866952473,-288.086089412161,17,12,1189.28263302273,0,0,0,0,0.0271669917699727,0.0913939641510183,0.00651360729465293,0.0335480879645348,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g3457.t1",0.847144628798678,0.964662039124807,-230.69461142403,-231.701827001436,17,12,459.583331376236,0,0,0,0,0.796890896445606,0.860889721365134,0.774460617119972,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g41020.t1",0.232095795242731,0.454006533260442,-230.051660382391,-233.476282646103,17,12,596.539865589461,0,0,0,0,0.227411135207341,0.395233458237909,0.99764904870911,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g3459.t1",0.218024109242301,0.435368159211016,-287.333133388672,-290.850811261176,17,12,2380.81326871912,0,0,0,0,0.166868672399862,0.324495022545043,0.0908773076872295,0.283240865030148,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g41022.t1",0.000229717263176028,0.00229024610063072,-326.013512676616,-337.949723916282,17,12,2850.37348444594,0,0,0,0,0.747078305127705,0.824729935536671,4.23819722360839e-09,1.01369726757673e-07,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___TS.g41023.t1",1.20754072103116e-09,7.1664088274372e-08,-276.864509422284,-302.01059777678,17,12,1469.81342101529,0,0,0,0,0.323608355173797,0.491838539757714,4.42277549387963e-14,2.76093136587851e-12,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g3463.t1",6.84885673933442e-06,0.000122183451409385,-295.552887829632,-311.396925963407,17,12,3387.08976547973,0,0,0,0,7.33335141425197e-08,2.6143745344008e-06,2.73326754463481e-08,5.58704396402967e-07,TRUE,FALSE,FALSE,"Transient"
"Montipora_capitata_HIv3___RNAseq.g3464.t1",1.66221836061781e-11,1.67833853196742e-09,-268.508458450185,-298.179427855283,17,12,948.647990594696,0,0,0,0,4.06298525864465e-10,2.7721352255637e-08,1.61509307644902e-15,1.24606501480191e-13,TRUE,FALSE,FALSE,"Transient"
"Montipora_capitata_HIv3___TS.g41028.t3",8.8538115409402e-23,8.59362372436612e-20,-276.276357558184,-332.849993393996,17,12,2334.87504007721,0,0,0,0,3.71600579120316e-41,1.24234331390569e-37,0.00948620948808675,0.0461397538422512,TRUE,FALSE,FALSE,"Transient"
"Montipora_capitata_HIv3___RNAseq.g3467.t1",9.37453190166653e-07,2.21753372947519e-05,-239.228028058995,-257.242244566494,17,12,1466.02744119216,0,0,0,0,4.43149522607007e-11,3.88744197834467e-09,0.0738073971710819,0.240345321805269,TRUE,FALSE,FALSE,"Transient"
"Montipora_capitata_HIv3___RNAseq.g3468.t1",0.0026323287347183,0.0163814145395944,-225.836985105205,-234.969330425882,17,12,421.410934877017,0,0,0,0,3.51100809249324e-06,6.86883761346093e-05,0.00132803366620876,0.00860818720003347,TRUE,FALSE,FALSE,"Transient"
"Montipora_capitata_HIv3___TS.g41030.t1",0.741235211831806,0.907116794134165,-185.222442199896,-186.588392544311,17,12,54.6995016066177,0,0,0,0,0.27539493358249,0.446198813018337,0.914330564070286,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g3469.t1",0.0305122122254998,0.109360566248131,-237.154150240773,-243.320107813396,17,12,351.844986007693,0,0,0,0,0.00238645642294103,0.0142954583535482,0.00968318450465796,0.0468872446991718,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g3470.t1",0.456394710589158,0.691567731626992,-288.893913786483,-291.233035840259,17,12,693.332368961278,0,0,0,0,0.00385314394767775,0.0208745495573777,0.956648004939109,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g3471.t1",0.00708864343327927,0.0355720800973882,-189.838987139483,-197.796884149931,17,12,47.3071893648526,0,0,0,0,1.06217848174295e-06,2.54863543358563e-05,0.0135679326665899,0.0618366443509579,TRUE,FALSE,FALSE,"Transient"
"Montipora_capitata_HIv3___RNAseq.g3472.t1",1,1,-190.204144852777,-184.734615227409,17,12,16.0522863566986,0,0,0,0,0.00387861407721153,0.0209860850511091,0.0194944781406122,0.0830246783825731,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g3474.t1",0.00278223234369683,0.0171195478506122,-357.993547357197,-367.060900750108,17,12,5514.93990007481,0,0,0,0,0.0750595422297376,0.189930751505389,5.20140571287262e-05,0.000492619126517546,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g3477.t1",0.120864821938186,0.293144040289049,-250.58042406685,-254.93930960579,17,12,482.547463558193,0,0,0,0,0.151199658256842,0.304698045495285,0.908934059624413,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g3478.t1",3.42437338161949e-05,0.000474601431043522,-134.008575458348,-148.076354941242,17,12,14.8755605259243,0,0,0,0,5.82983026437053e-05,0.000721570394177889,0.00100433584220241,0.00676504615089057,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g3479.t1",0.348638589622994,0.587784306783565,-276.628604470348,-279.421461252948,17,12,634.71113380716,0,0,0,0,0.375595724151119,0.538714510335581,0.862601921226534,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g41041.t1",0.0147445935940398,0.0629558786222598,-291.855656153987,-298.925619455753,17,12,2245.47218754242,0,0,0,0,0.0396387050923648,0.120778632660675,3.38044623086328e-08,6.7719205486315e-07,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g3481.t1",0.00875395601310748,0.0419490018280604,-242.098135931939,-249.802158669337,17,12,545.71807128364,0,0,0,0,0.052123658236507,0.147409667590354,0.00263634930983693,0.0155387099674209,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g3482.t1",0.932255045663055,1,-293.898432221051,-294.561330189372,17,12,1937.81864705493,0,0,0,0,0.305433175564419,0.474993736797489,0.873125099320293,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g3483.t1",0.144084528515699,0.330287930710716,-248.852401899328,-252.96664717318,17,12,503.77179602062,0,0,0,0,0.028147808784343,0.0938229111013732,0.869243275867049,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g3484.t1",0.165162670535511,0.362559421995561,-287.927844495478,-291.84882989899,17,12,2040.9589390552,0,0,0,0,0.0953126858445025,0.223493095727497,0.315517867442833,0.697444689500985,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g3485.t1",1,1,-177.588920529034,-177.515453076851,17,12,45.3721218686246,0,0,0,0,0.186803325856779,0.349181483490744,0.920808920713377,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g3486.t1",7.7315257910027e-05,0.000931280542535949,-261.055641258146,-274.216085261041,17,12,1316.79788106282,0,0,0,0,6.08178521947886e-06,0.00010970913397416,0.718209884554833,1,TRUE,FALSE,FALSE,"Transient"
"Montipora_capitata_HIv3___RNAseq.g3487.t1",0.000229197698099135,0.00228658141183849,-189.225089547632,-201.163861100501,17,12,153.534123239695,0,0,0,0,7.15826633042845e-06,0.00012435627922417,0.650031237913658,1,TRUE,FALSE,FALSE,"Transient"
"Montipora_capitata_HIv3___RNAseq.g3488.t1",0.0774823966503163,0.214340527566,-131.398172609359,-136.359058499681,17,12,12.9664916892937,0,0,0,0,0.0900813668365516,0.215132807901024,0.00129374426422307,0.00841857075393769,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g3489.t1",0.0219221884678537,0.0856978990267959,-308.844037781153,-315.424177566166,17,12,2179.69277885148,0,0,0,0,0.108017425601648,0.243423952786457,1.24245523515692e-08,2.73877183667666e-07,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g3491.t1",0.00804983338731742,0.0392690396872558,-275.976760140061,-283.781846254196,17,12,1058.05689270426,0,0,0,0,0.000492192987128296,0.00413444857333984,0.281179870384661,0.646300933798091,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g3492.t1",0.763247803024925,0.920271013633219,-126.523219885344,-127.817021813355,17,12,8.8635327217511,0,0,0,0,0.69189200169063,0.785871356800162,0.650962901754774,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g3493.t1",0.928024848724922,1,-133.234614671471,-133.917480449458,17,12,8.10062949901141,0,0,0,0,0.907562759701129,0.944695473830582,0.92190095116413,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g41056.t1",0.293339045255472,0.528426676979134,-255.217352558764,-258.284664285012,17,12,1260.42499775,0,0,0,0,0.233969364290267,0.402775343602167,0.996579550276136,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.10384_t",0.012665140658473,0.0558442874080884,-394.899368997719,-402.155284226861,17,12,14918.8567085834,0,0,0,0,2.76628943704538e-10,1.99126514046073e-08,0.84817598217663,1,TRUE,FALSE,FALSE,"Transient"
"Montipora_capitata_HIv3___RNAseq.g3496.t1",0.0305689956000901,0.10952494744119,-271.47101829023,-277.634629947032,17,12,569.535704950613,0,0,0,0,0.000572939898811478,0.00462548661533098,0.191344709341796,0.492216200014003,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g41058.t2",0.000185355479811395,0.00192515051157924,-318.488047668788,-330.66659348377,17,12,2428.12271173046,0,0,0,0,5.60640751036223e-07,1.49429252969982e-05,0.0150748374285549,0.0673677088055531,TRUE,FALSE,FALSE,"Transient"
"Montipora_capitata_HIv3___RNAseq.g3498.t1",0.623278930981388,0.827225912421121,-262.298700933989,-264.049060122345,17,12,409.962011325934,0,0,0,0,0.166985562841036,0.324638405396648,0.967433504803807,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g3499.t1",0.351577520845123,0.590940644681828,-159.248837232243,-162.028069931756,17,12,24.53951946721,0,0,0,0,0.248761777105033,0.419092559424038,0.650369435435656,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g3500.t1",0.149403497748107,0.338636673728272,-131.62196566389,-135.68518628494,17,12,15.2021320068909,0,0,0,0,0.409063723341897,0.568015061684172,0.0700187516042526,0.230628814123739,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g3501.t1",0.49842332776439,0.72921615817868,-248.758835004867,-250.940323034466,17,12,348.309958382445,0,0,0,0,0.19971320020126,0.364634131119886,0.962333833659258,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g3502.t1",0.411892701180031,0.650984320086457,-153.806329368742,-156.322719750129,17,12,38.5904632625433,0,0,0,0,0.253596046473532,0.424243936525193,0.999999983276569,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g3503.t1",0.00490391253637303,0.0267946830975089,-249.708581590259,-258.106454379968,17,12,599.280887869184,0,0,0,0,7.39927904448621e-11,6.21890802149568e-09,0.094582801189106,0.292187053899282,TRUE,FALSE,FALSE,"Transient"
"Montipora_capitata_HIv3___TS.g41067.t2",0.0145029854361076,0.0621801551420691,-222.910258024312,-230.000476198315,17,12,342.983044411895,0,0,0,0,0.0574077370895224,0.157762480709347,0.00180489701008524,0.0111985028047383,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g3507.t1",0.61807994320434,0.823331300295528,-261.998882033111,-263.766443269916,17,12,1308.98499499751,0,0,0,0,0.242157939821835,0.411840959264029,0.757715301438136,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g24723.t1",0.804319187988791,0.943121931660961,-247.451994485711,-248.608618356934,17,12,264.133838790325,0,0,0,0,0.774460940407452,0.844210963877833,0.382325585577364,0.787547422110951,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g7885.t3",4.73963910573469e-07,1.24551092622228e-05,-299.26903449269,-318.022419188028,17,12,2801.7062176328,0,0,0,0,8.51945831261013e-10,5.30728739478522e-08,1.26043945898368e-11,4.89991768493024e-10,TRUE,FALSE,FALSE,"Transient"
"Montipora_capitata_HIv3___RNAseq.g24727.t1",0.385519529741259,0.62566866938429,-285.901476518729,-288.529146323395,17,12,1720.46627162084,0,0,0,0,0.0154685915689386,0.0602504144618504,0.0985413966837448,0.30135299164724,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g24728.t1",0.292504766565162,0.527521932460991,-222.638735947384,-225.710488050758,17,12,239.063016114936,0,0,0,0,0.690217055882677,0.784809054793925,0.000158382820697285,0.00132745980277455,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g24324.t1",0.00645607615041212,0.0330200365952321,-100.470828298043,-108.540726891365,17,12,6.07939842033523,0,0,0,0,0.7622460210491,0.835805863668316,0.000288462006056157,0.0022608839021161,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.10617_t",0.852186756931912,0.967528764973372,-111.063290219982,-112.05226824485,17,12,4.98884867993601,0,0,0,0,0.0155309066862834,0.0604383666947208,0.93295251923119,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g7511.t1",0.999648122317874,1,-55.1836950775878,-55.2521915089706,17,12,6.00288844775994e-05,0,0,0,0,0.934424694868831,0.96383067580502,0.409557597533534,0.819602367708487,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g24385.t1",0.540498281525824,0.764889550812887,-68.9868372769465,-71.0179289663271,17,12,2.01303441472991,0,0,0,0,0.227315460284247,0.395129687145737,0.438052559587762,0.854055953706001,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g24386.t1b",0.954527197941391,1,-65.6195667376637,-66.1671693903824,17,12,4.80493107504124,0,0,0,0,0.727533393336896,0.811088799686092,0.845039627299539,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g7544.t1",0.173342071401385,0.375067566978014,-108.048784057872,-111.90060931473,17,12,34.8874351003545,0,0,0,0,0.0674877881975684,0.176270838461513,0.962059141517343,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g7568.t2",0.556613619442645,0.777266794144472,-91.5866694436118,-93.5617501640293,17,12,1.7623872271126,0,0,0,0,0.450023336611812,0.602293042225461,0.6715272304464,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g24483.t1",0.641242996965236,0.840282971019815,-96.0435121181133,-97.7347410354758,17,12,34.6409006672712,0,0,0,0,0.414107764349902,0.572219909140033,0.821212521947458,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g24485.t1",0.582514741729854,0.797819020615849,-91.0440002158446,-92.930582082912,17,12,53.6141994355833,0,0,0,0,0.543594442405254,0.679016480096244,0.681810918616176,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g7645.t1",0.548076787852237,0.771315903171431,-86.2881478881628,-88.2928012513803,17,12,125.848430136379,0,0,0,0,0.392405376591348,0.553809964009293,0.810947741865182,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g24491.t1",0.211653577500151,0.427074271767387,-98.8728668838067,-102.434357253186,17,12,43.770893299627,0,0,0,0,0.118049648563855,0.258684427619097,0.760828040144118,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g24492.t1",0.55566855573591,0.776532031653793,-76.0515785908453,-78.0299226142803,17,12,16.7585730545572,0,0,0,0,0.515818909113303,0.657034762353322,0.562143953231679,0.977603298438187,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g24514.t1",0.44318272681189,0.679867699961403,-125.131959841232,-127.522479387346,17,12,7.34891409280584,0,0,0,0,0.079929461992709,0.198284902456808,0.813162870317289,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g7700.t1",0.598588339323885,0.809073203844597,-91.6737683028178,-93.5062437232542,17,12,1.49404233267833,0,0,0,0,0.314358672720884,0.482982950546297,0.559904284681443,0.975585866500178,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g24580.t1",0.272542627396297,0.503935052892963,-85.5547503939318,-88.735908672853,17,12,17.0057318973703,0,0,0,0,0.147514706704048,0.299579509315477,0.997594617835673,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g24585.t1",0.0354973852142408,0.122402111358159,-94.0013783223603,-99.9757328107337,17,12,28.9465579254954,0,0,0,0,0.100769529333718,0.232134059334539,0.891920957787335,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g24596.t1a",0.976655832648348,1,-99.8580670558986,-100.261014451194,17,12,3.11386253202103,0,0,0,0,0.310979850569596,0.480022366570646,0.826412494134429,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g7763.t1",0.962099746905889,1,-66.6727742032204,-67.1756548555515,17,12,1.84211003047619e-05,0,0,0,0,1,1,0.907010028070811,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g7818.t1",0.376827439303863,0.617255202853391,-115.755107048673,-118.420632616038,17,12,21.2141569812943,0,0,0,0,0.426000619732437,0.582219631597833,0.708099783698633,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g24704.t1",0.254421194642879,0.481888412791741,-76.0269665915328,-79.3132317545826,17,12,5.03536132015728,0,0,0,0,0.0502498096541378,0.143504141267887,0.903972621351858,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g24719.t1",0.716560917617429,0.891486518511095,-77.9684993258964,-79.4147294834197,17,12,1.79070897787909,0,0,0,0,0.117920869622194,0.258458700907794,0.883270296521507,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g24722.t1",0.4692413444428,0.703527595233462,-84.6376243864528,-86.9276631750405,17,12,3.89810149814619,0,0,0,0,0.293818067682309,0.463859165669394,0.983576085616162,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g7281.t1",0.912090590232754,0.994235908035841,-139.80544108163,-140.55967488928,17,12,7.24377020587413,0,0,0,0,0.137187840027194,0.285552633992301,0.894824109552262,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g24136.t1",0.205768864806671,0.419414198893129,-112.874015017174,-116.476988137164,17,12,8.68843064533805,0,0,0,0,0.0362624738296611,0.113302344243061,0.416060589240454,0.827759977912223,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g7286.t1",0.00297750812077297,0.0180479939254508,-230.738447150921,-239.72610198726,17,12,228.522782424355,0,0,0,0,0.00498692963202237,0.0255808532519492,0.403886689199389,0.813266915794361,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g24139.t1",0.192880851119672,0.401882967200319,-188.966175677166,-192.663681284076,17,12,137.808648570748,0,0,0,0,0.634913160200612,0.744965764985034,0.770072987421105,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g24140.t1",0.00140972864088625,0.00998934456088784,-273.74667262376,-283.607129947822,17,12,1846.66642904553,0,0,0,0,4.54227084707839e-06,8.54202421985886e-05,0.764206023715779,1,TRUE,FALSE,FALSE,"Transient"
"Montipora_capitata_HIv3___TS.g7289.t1",0.258546317185145,0.486547009680645,-102.730623320467,-105.992434898274,17,12,2.95130691053466,0,0,0,0,0.285771556622873,0.455626344172616,0.525729035288201,0.944920587458975,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g24143.t1",0.0973969243500324,0.251272065910966,-261.517423197735,-266.171353960229,17,12,898.290937931946,0,0,0,0,0.000102302475025116,0.00113711827522376,0.22135098109404,0.546009974597358,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g7295.t1b",4.97986185283976e-06,9.37079820450879e-05,-229.953515492187,-246.146980371949,17,12,407.614231636023,0,0,0,0,0.000129947567711428,0.00139294348588142,1.90011711254577e-14,1.26488105750862e-12,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___TS.g7295.t1a",7.40692547688564e-09,3.49869671387774e-07,-328.777350764559,-351.994756699384,17,12,6577.99568809574,0,0,0,0,4.07427095377917e-10,2.77354612507379e-08,2.74957896135813e-17,2.66877681833241e-15,TRUE,FALSE,FALSE,"Transient"
