/datalog,,,,,,,,,,,,
/@hardware,/@hardware/#agg,/@software,/hostname,/record/#id,/record/date,/record/probe/name,/record/probe/type,/record/probe/value,/record/probe/value/#agg,/serial,/timezone,/timezone/#agg
1,,5.12_2B25,CBLSTimeSeries,5521,06/27/2025 20:00:00,Heater_4A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5521,06/27/2025 20:00:00,Heater_5A,Amps,1.8,1.8,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5521,06/27/2025 20:00:00,Heater_6A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5521,06/27/2025 20:00:00,Off_7A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5521,06/27/2025 20:00:00,Off_8A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5521,06/27/2025 20:00:00,Heater_1W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5521,06/27/2025 20:00:00,Heater_2W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5521,06/27/2025 20:00:00,Heater_3W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5521,06/27/2025 20:00:00,Heater_4W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5521,06/27/2025 20:00:00,Heater_5W,pwr,214,214,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5521,06/27/2025 20:00:00,Heater_6W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5521,06/27/2025 20:00:00,Off_7W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5521,06/27/2025 20:00:00,Off_8W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5521,06/27/2025 20:00:00,Volt_16,volts,116,116,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5522,06/27/2025 20:01:00,Btemp,Temp,32,32,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5522,06/27/2025 20:01:00,Salt,Cond,37.5,37.5,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5522,06/27/2025 20:01:00,Temp_1,Temp,25.2,25.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5522,06/27/2025 20:01:00,Temp_4,Temp,25.1,25.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5522,06/27/2025 20:01:00,Temp_2,Temp,32.2,32.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5522,06/27/2025 20:01:00,Temp_3,Temp,32,32,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5522,06/27/2025 20:01:00,Temp_5,Temp,31.9,31.9,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5522,06/27/2025 20:01:00,Temp_6,Temp,25.1,25.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5522,06/27/2025 20:01:00,Heater_1A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5522,06/27/2025 20:01:00,Heater_2A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5522,06/27/2025 20:01:00,Heater_3A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5522,06/27/2025 20:01:00,Heater_4A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5522,06/27/2025 20:01:00,Heater_5A,Amps,1.8,1.8,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5522,06/27/2025 20:01:00,Heater_6A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5522,06/27/2025 20:01:00,Off_7A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5522,06/27/2025 20:01:00,Off_8A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5522,06/27/2025 20:01:00,Heater_1W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5522,06/27/2025 20:01:00,Heater_2W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5522,06/27/2025 20:01:00,Heater_3W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5522,06/27/2025 20:01:00,Heater_4W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5522,06/27/2025 20:01:00,Heater_5W,pwr,210,210,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5522,06/27/2025 20:01:00,Heater_6W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5522,06/27/2025 20:01:00,Off_7W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5522,06/27/2025 20:01:00,Off_8W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5522,06/27/2025 20:01:00,Volt_16,volts,116,116,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5523,06/27/2025 20:02:00,Btemp,Temp,32,32,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5523,06/27/2025 20:02:00,Salt,Cond,38.7,38.7,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5523,06/27/2025 20:02:00,Temp_1,Temp,25.2,25.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5523,06/27/2025 20:02:00,Temp_4,Temp,25.1,25.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5523,06/27/2025 20:02:00,Temp_2,Temp,32.2,32.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5523,06/27/2025 20:02:00,Temp_3,Temp,32,32,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5523,06/27/2025 20:02:00,Temp_5,Temp,32.1,32.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5523,06/27/2025 20:02:00,Temp_6,Temp,25.1,25.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5523,06/27/2025 20:02:00,Heater_1A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5523,06/27/2025 20:02:00,Heater_2A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5523,06/27/2025 20:02:00,Heater_3A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5523,06/27/2025 20:02:00,Heater_4A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5523,06/27/2025 20:02:00,Heater_5A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5523,06/27/2025 20:02:00,Heater_6A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5523,06/27/2025 20:02:00,Off_7A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5523,06/27/2025 20:02:00,Off_8A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5523,06/27/2025 20:02:00,Heater_1W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5523,06/27/2025 20:02:00,Heater_2W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5523,06/27/2025 20:02:00,Heater_3W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5523,06/27/2025 20:02:00,Heater_4W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5523,06/27/2025 20:02:00,Heater_5W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5523,06/27/2025 20:02:00,Heater_6W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5523,06/27/2025 20:02:00,Off_7W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5523,06/27/2025 20:02:00,Off_8W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5523,06/27/2025 20:02:00,Volt_16,volts,117,117,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5524,06/27/2025 20:03:00,Btemp,Temp,31.9,31.9,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5524,06/27/2025 20:03:00,Salt,Cond,37.8,37.8,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5524,06/27/2025 20:03:00,Temp_1,Temp,25.2,25.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5524,06/27/2025 20:03:00,Temp_4,Temp,25.1,25.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5524,06/27/2025 20:03:00,Temp_2,Temp,32.2,32.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5524,06/27/2025 20:03:00,Temp_3,Temp,31.9,31.9,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5524,06/27/2025 20:03:00,Temp_5,Temp,32.1,32.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5524,06/27/2025 20:03:00,Temp_6,Temp,25.1,25.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5524,06/27/2025 20:03:00,Heater_1A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5524,06/27/2025 20:03:00,Heater_2A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5524,06/27/2025 20:03:00,Heater_3A,Amps,2,2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5524,06/27/2025 20:03:00,Heater_4A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5524,06/27/2025 20:03:00,Heater_5A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5524,06/27/2025 20:03:00,Heater_6A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5524,06/27/2025 20:03:00,Off_7A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5524,06/27/2025 20:03:00,Off_8A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5524,06/27/2025 20:03:00,Heater_1W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5524,06/27/2025 20:03:00,Heater_2W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5524,06/27/2025 20:03:00,Heater_3W,pwr,234,234,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5524,06/27/2025 20:03:00,Heater_4W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5524,06/27/2025 20:03:00,Heater_5W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5524,06/27/2025 20:03:00,Heater_6W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5524,06/27/2025 20:03:00,Off_7W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5524,06/27/2025 20:03:00,Off_8W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5524,06/27/2025 20:03:00,Volt_16,volts,116,116,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5525,06/27/2025 20:04:00,Btemp,Temp,31.9,31.9,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5525,06/27/2025 20:04:00,Salt,Cond,37.2,37.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5525,06/27/2025 20:04:00,Temp_1,Temp,25.2,25.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5525,06/27/2025 20:04:00,Temp_4,Temp,25.1,25.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5525,06/27/2025 20:04:00,Temp_2,Temp,32.2,32.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5525,06/27/2025 20:04:00,Temp_3,Temp,31.9,31.9,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5525,06/27/2025 20:04:00,Temp_5,Temp,32.2,32.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5525,06/27/2025 20:04:00,Temp_6,Temp,25.1,25.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5525,06/27/2025 20:04:00,Heater_1A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5525,06/27/2025 20:04:00,Heater_2A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5525,06/27/2025 20:04:00,Heater_3A,Amps,2,2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5525,06/27/2025 20:04:00,Heater_4A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5525,06/27/2025 20:04:00,Heater_5A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5525,06/27/2025 20:04:00,Heater_6A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5525,06/27/2025 20:04:00,Off_7A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5525,06/27/2025 20:04:00,Off_8A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5525,06/27/2025 20:04:00,Heater_1W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5525,06/27/2025 20:04:00,Heater_2W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5525,06/27/2025 20:04:00,Heater_3W,pwr,230,230,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5525,06/27/2025 20:04:00,Heater_4W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5525,06/27/2025 20:04:00,Heater_5W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5525,06/27/2025 20:04:00,Heater_6W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5525,06/27/2025 20:04:00,Off_7W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5525,06/27/2025 20:04:00,Off_8W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5525,06/27/2025 20:04:00,Volt_16,volts,116,116,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5526,06/27/2025 20:05:00,Btemp,Temp,32,32,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5526,06/27/2025 20:05:00,Salt,Cond,37.6,37.6,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5526,06/27/2025 20:05:00,Temp_1,Temp,25.2,25.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5526,06/27/2025 20:05:00,Temp_4,Temp,25.1,25.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5526,06/27/2025 20:05:00,Temp_2,Temp,32.2,32.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5526,06/27/2025 20:05:00,Temp_3,Temp,31.9,31.9,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5526,06/27/2025 20:05:00,Temp_5,Temp,32.2,32.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5526,06/27/2025 20:05:00,Temp_6,Temp,25.1,25.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5526,06/27/2025 20:05:00,Heater_1A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5526,06/27/2025 20:05:00,Heater_2A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5526,06/27/2025 20:05:00,Heater_3A,Amps,2,2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5526,06/27/2025 20:05:00,Heater_4A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5526,06/27/2025 20:05:00,Heater_5A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5526,06/27/2025 20:05:00,Heater_6A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5526,06/27/2025 20:05:00,Off_7A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5526,06/27/2025 20:05:00,Off_8A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5526,06/27/2025 20:05:00,Heater_1W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5526,06/27/2025 20:05:00,Heater_2W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5526,06/27/2025 20:05:00,Heater_3W,pwr,230,230,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5526,06/27/2025 20:05:00,Heater_4W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5526,06/27/2025 20:05:00,Heater_5W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5526,06/27/2025 20:05:00,Heater_6W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5526,06/27/2025 20:05:00,Off_7W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5526,06/27/2025 20:05:00,Off_8W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5526,06/27/2025 20:05:00,Volt_16,volts,116,116,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5527,06/27/2025 20:06:00,Btemp,Temp,32,32,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5527,06/27/2025 20:06:00,Salt,Cond,38.4,38.4,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5527,06/27/2025 20:06:00,Temp_1,Temp,25.2,25.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5527,06/27/2025 20:06:00,Temp_4,Temp,25.1,25.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5527,06/27/2025 20:06:00,Temp_2,Temp,32.2,32.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5527,06/27/2025 20:06:00,Temp_3,Temp,31.9,31.9,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5527,06/27/2025 20:06:00,Temp_5,Temp,32.2,32.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5527,06/27/2025 20:06:00,Temp_6,Temp,25.1,25.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5527,06/27/2025 20:06:00,Heater_1A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5527,06/27/2025 20:06:00,Heater_2A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5527,06/27/2025 20:06:00,Heater_3A,Amps,2,2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5527,06/27/2025 20:06:00,Heater_4A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5527,06/27/2025 20:06:00,Heater_5A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5527,06/27/2025 20:06:00,Heater_6A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5527,06/27/2025 20:06:00,Off_7A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5527,06/27/2025 20:06:00,Off_8A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5527,06/27/2025 20:06:00,Heater_1W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5527,06/27/2025 20:06:00,Heater_2W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5527,06/27/2025 20:06:00,Heater_3W,pwr,228,228,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5527,06/27/2025 20:06:00,Heater_4W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5527,06/27/2025 20:06:00,Heater_5W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5527,06/27/2025 20:06:00,Heater_6W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5527,06/27/2025 20:06:00,Off_7W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5527,06/27/2025 20:06:00,Off_8W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5527,06/27/2025 20:06:00,Volt_16,volts,116,116,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5528,06/27/2025 20:07:00,Btemp,Temp,32.1,32.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5528,06/27/2025 20:07:00,Salt,Cond,38,38,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5528,06/27/2025 20:07:00,Temp_1,Temp,25.2,25.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5528,06/27/2025 20:07:00,Temp_4,Temp,25.1,25.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5528,06/27/2025 20:07:00,Temp_2,Temp,32.1,32.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5528,06/27/2025 20:07:00,Temp_3,Temp,32.1,32.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5528,06/27/2025 20:07:00,Temp_5,Temp,32.2,32.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5528,06/27/2025 20:07:00,Temp_6,Temp,25.1,25.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5528,06/27/2025 20:07:00,Heater_1A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5528,06/27/2025 20:07:00,Heater_2A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5528,06/27/2025 20:07:00,Heater_3A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5528,06/27/2025 20:07:00,Heater_4A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5528,06/27/2025 20:07:00,Heater_5A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5528,06/27/2025 20:07:00,Heater_6A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5528,06/27/2025 20:07:00,Off_7A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5528,06/27/2025 20:07:00,Off_8A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5528,06/27/2025 20:07:00,Heater_1W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5528,06/27/2025 20:07:00,Heater_2W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5528,06/27/2025 20:07:00,Heater_3W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5528,06/27/2025 20:07:00,Heater_4W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5528,06/27/2025 20:07:00,Heater_5W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5528,06/27/2025 20:07:00,Heater_6W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5528,06/27/2025 20:07:00,Off_7W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5528,06/27/2025 20:07:00,Off_8W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5528,06/27/2025 20:07:00,Volt_16,volts,117,117,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5529,06/27/2025 20:08:00,Btemp,Temp,32,32,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5529,06/27/2025 20:08:00,Salt,Cond,37.4,37.4,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5529,06/27/2025 20:08:00,Temp_1,Temp,25.2,25.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5529,06/27/2025 20:08:00,Temp_4,Temp,25.1,25.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5529,06/27/2025 20:08:00,Temp_2,Temp,32.1,32.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5529,06/27/2025 20:08:00,Temp_3,Temp,32.1,32.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5529,06/27/2025 20:08:00,Temp_5,Temp,32.2,32.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5529,06/27/2025 20:08:00,Temp_6,Temp,25.1,25.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5529,06/27/2025 20:08:00,Heater_1A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5529,06/27/2025 20:08:00,Heater_2A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5529,06/27/2025 20:08:00,Heater_3A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5529,06/27/2025 20:08:00,Heater_4A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5529,06/27/2025 20:08:00,Heater_5A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5529,06/27/2025 20:08:00,Heater_6A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5529,06/27/2025 20:08:00,Off_7A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5529,06/27/2025 20:08:00,Off_8A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5529,06/27/2025 20:08:00,Heater_1W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5529,06/27/2025 20:08:00,Heater_2W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5529,06/27/2025 20:08:00,Heater_3W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5529,06/27/2025 20:08:00,Heater_4W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5529,06/27/2025 20:08:00,Heater_5W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5529,06/27/2025 20:08:00,Heater_6W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5529,06/27/2025 20:08:00,Off_7W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5529,06/27/2025 20:08:00,Off_8W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5529,06/27/2025 20:08:00,Volt_16,volts,118,118,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5530,06/27/2025 20:09:00,Btemp,Temp,32.2,32.2,AC5:86437,-10,
