"Gene","cluster","membership","response_type"
"Montipora_capitata_HIv3___RNAseq.g11968.t1",3,0.93971241678847,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g11969.t1",3,0.962551780393666,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g11970.t1",3,0.959781430876955,"Transient"
"Montipora_capitata_HIv3___RNAseq.g11971.t1a",3,0.933931188940449,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g11973.t1",4,0.949262073316959,"Other"
"Montipora_capitata_HIv3___RNAseq.g11983.t1c",2,0.665033023310392,"Transient"
"Montipora_capitata_HIv3___RNAseq.g11988.t1",5,0.460618707136074,"Other"
"Montipora_capitata_HIv3___RNAseq.g11989.t1",2,0.924799532851186,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g12006.t1",5,0.478103914969095,"Transient"
"Montipora_capitata_HIv3___RNAseq.g12007.t1",2,0.482910893411723,"Other"
"Montipora_capitata_HIv3___RNAseq.g12010.t1",5,0.769195549188563,"Other"
"Montipora_capitata_HIv3___RNAseq.g12019.t1",2,0.632049965111355,"Other"
"Montipora_capitata_HIv3___RNAseq.g12023.t1",5,0.627745350182806,"Transient"
"Montipora_capitata_HIv3___RNAseq.g12024.t1",4,0.64448328968515,"Transient"
"Montipora_capitata_HIv3___RNAseq.g12026.t1",6,0.693525983479759,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g12029.t1",6,0.689548540349895,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g12032.t1",4,0.614671416489515,"Transient"
"Montipora_capitata_HIv3___RNAseq.g12033.t1",4,0.951149192641095,"Transient"
"Montipora_capitata_HIv3___RNAseq.g12046.t2",6,0.950075346086608,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g12048.t1",4,0.640523218403155,"Other"
"Montipora_capitata_HIv3___RNAseq.g12058.t1",5,0.820610122906848,"Transient"
"Montipora_capitata_HIv3___RNAseq.g12059.t1",5,0.610477476343576,"Other"
"Montipora_capitata_HIv3___RNAseq.g12074.t1",4,0.948964159243739,"Transient"
"Montipora_capitata_HIv3___RNAseq.g12079.t1",2,0.705654903528769,"Other"
"Montipora_capitata_HIv3___RNAseq.g12081.t1",5,0.351265482199082,"Other"
"Montipora_capitata_HIv3___RNAseq.g12089.t1",4,0.461307355908838,"Other"
"Montipora_capitata_HIv3___RNAseq.g12093.t1",6,0.983583750370273,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g12107.t1",3,0.95908107830236,"Transient"
"Montipora_capitata_HIv3___RNAseq.g12108.t2",3,0.947967439576953,"Transient"
"Montipora_capitata_HIv3___RNAseq.g12110.t1",4,0.854983079010522,"Other"
"Montipora_capitata_HIv3___RNAseq.g12113.t1a",2,0.814924037252094,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g12115.t1",1,0.576601904203128,"Other"
"Montipora_capitata_HIv3___RNAseq.g12117.t1",6,0.64523707348708,"Other"
"Montipora_capitata_HIv3___RNAseq.g12119.t1",2,0.286339692427133,"Other"
"Montipora_capitata_HIv3___RNAseq.g12120.t1",2,0.842086591034734,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g12122.t1",1,0.460806896534475,"Other"
"Montipora_capitata_HIv3___RNAseq.g12127.t1",2,0.529497724805271,"Transient"
"Montipora_capitata_HIv3___RNAseq.g12135.t1",5,0.919136365845998,"Transient"
"Montipora_capitata_HIv3___RNAseq.g12136.t1",4,0.894413461689793,"Transient"
"Montipora_capitata_HIv3___RNAseq.g1214.t1",5,0.594209873277989,"Other"
"Montipora_capitata_HIv3___RNAseq.g12144.t1",1,0.663964227797474,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g12145.t1",6,0.792984883020132,"Other"
"Montipora_capitata_HIv3___RNAseq.g12146.t1",1,0.359352970125729,"Other"
"Montipora_capitata_HIv3___RNAseq.g12149.t1b",1,0.524825814173208,"Other"
"Montipora_capitata_HIv3___RNAseq.g12151.t1",3,0.733791835270597,"Other"
"Montipora_capitata_HIv3___RNAseq.g12152.t1",4,0.938690765984119,"Transient"
"Montipora_capitata_HIv3___RNAseq.g12153.t1",4,0.873282403987117,"Transient"
"Montipora_capitata_HIv3___RNAseq.g12155.t2",2,0.613527815106747,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g12162.t1",2,0.726582527189781,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g12169.t1b",3,0.916795153687993,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g12171.t1",3,0.876552368319882,"Transient"
"Montipora_capitata_HIv3___RNAseq.g12174.t1",4,0.64494748333211,"Other"
"Montipora_capitata_HIv3___RNAseq.g1219.t1",3,0.719950420876011,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g1220.t1",3,0.878852151553864,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g1224.t1b",5,0.928217937874094,"Other"
"Montipora_capitata_HIv3___RNAseq.g1225.t1b",6,0.858092099942364,"Other"
"Montipora_capitata_HIv3___RNAseq.g12294.t1",5,0.303318722235299,"Other"
"Montipora_capitata_HIv3___RNAseq.g12316.t1",5,0.63258527411808,"Other"
"Montipora_capitata_HIv3___RNAseq.g12326.t1",6,0.774491647744274,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g12348.t1",5,0.744068680656933,"Transient"
"Montipora_capitata_HIv3___RNAseq.g12364.t1",6,0.965355874178277,"Other"
"Montipora_capitata_HIv3___RNAseq.g12435.t2",3,0.905531592841519,"Transient"
"Montipora_capitata_HIv3___RNAseq.g12454.t1",5,0.777048589166279,"Other"
"Montipora_capitata_HIv3___RNAseq.g12512.t1",5,0.599396039932709,"Other"
"Montipora_capitata_HIv3___RNAseq.g12546.t1",5,0.430885726514919,"Transient"
"Montipora_capitata_HIv3___RNAseq.g12605.t1",3,0.5746865922509,"Transient"
"Montipora_capitata_HIv3___RNAseq.g12609.t1",5,0.473864918389489,"Other"
"Montipora_capitata_HIv3___RNAseq.g12615.t1",4,0.885874625899824,"Other"
"Montipora_capitata_HIv3___RNAseq.g12616.t1",5,0.971599562045285,"Transient"
"Montipora_capitata_HIv3___RNAseq.g12617.t1",2,0.937078323114298,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g12626.t1",2,0.881980824261916,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g12630.t1",3,0.879633158996384,"Transient"
"Montipora_capitata_HIv3___RNAseq.g12634.t1",1,0.747147629735152,"Other"
"Montipora_capitata_HIv3___RNAseq.g12642.t1",5,0.94270368369256,"Transient"
"Montipora_capitata_HIv3___RNAseq.g12651.t1",1,0.870874084791578,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g12652.t1",6,0.64763632673249,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g12653.t1",6,0.964366888078981,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g12655.t1",2,0.966189668297617,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g12657.t1",3,0.923785775800763,"Transient"
"Montipora_capitata_HIv3___RNAseq.g12661.t1",2,0.541867703164944,"Other"
"Montipora_capitata_HIv3___RNAseq.g12665.t1",5,0.898880854102414,"Transient"
"Montipora_capitata_HIv3___RNAseq.g12672.t1",2,0.485193506610801,"Other"
"Montipora_capitata_HIv3___RNAseq.g12673.t1",5,0.714865063010225,"Transient"
"Montipora_capitata_HIv3___RNAseq.g12677.t1",4,0.474541390557492,"Transient"
"Montipora_capitata_HIv3___RNAseq.g12682.t1",2,0.878727384616691,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g12689.t1",6,0.56573769914232,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g12694.t1",5,0.948920349242313,"Transient"
"Montipora_capitata_HIv3___RNAseq.g12696.t1",3,0.843407361746928,"Transient"
"Montipora_capitata_HIv3___RNAseq.g12698.t1",4,0.595007662238919,"Other"
"Montipora_capitata_HIv3___RNAseq.g12708.t1",1,0.451525555940922,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g12709.t2",4,0.847401392891227,"Transient"
"Montipora_capitata_HIv3___RNAseq.g12713.t1",2,0.867099802560588,"Other"
"Montipora_capitata_HIv3___RNAseq.g12718.t1",2,0.56436057235215,"Other"
"Montipora_capitata_HIv3___RNAseq.g12722.t1",5,0.836609100393644,"Transient"
"Montipora_capitata_HIv3___RNAseq.g12723.t1",2,0.93217352644354,"Other"
"Montipora_capitata_HIv3___RNAseq.g12724.t1",1,0.616968046278337,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g12725.t2",1,0.878619734593166,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g12728.t1",4,0.656374107315229,"Transient"
"Montipora_capitata_HIv3___RNAseq.g12729.t1",5,0.809712960055577,"Transient"
"Montipora_capitata_HIv3___RNAseq.g12730.t1",3,0.593637723054052,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g12731.t1",3,0.599721282844493,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g12736.t1",2,0.933740536647741,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g12745.t1",2,0.511528532841429,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g12746.t1",3,0.687999347211842,"Other"
"Montipora_capitata_HIv3___RNAseq.g12747.t1",2,0.502661617944887,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g12748.t1b",1,0.434036441368697,"Other"
"Montipora_capitata_HIv3___RNAseq.g12753.t1",1,0.777064874441775,"Other"
"Montipora_capitata_HIv3___RNAseq.g12755.t1",6,0.518114844748065,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g12760.t1",3,0.958430725989262,"Transient"
"Montipora_capitata_HIv3___RNAseq.g12770.t1",3,0.521978647512725,"Transient"
"Montipora_capitata_HIv3___RNAseq.g12774.t1",6,0.665170308511228,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g12780.t1",2,0.644748816361925,"Other"
"Montipora_capitata_HIv3___RNAseq.g12793.t1",2,0.892994355138518,"Other"
"Montipora_capitata_HIv3___RNAseq.g12803.t1",2,0.798261768457672,"Other"
"Montipora_capitata_HIv3___RNAseq.g12809.t1",3,0.926183351001823,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g12818.t1",4,0.651216001933552,"Other"
"Montipora_capitata_HIv3___RNAseq.g12820.t1",3,0.796725500024867,"Other"
"Montipora_capitata_HIv3___RNAseq.g12826.t1",1,0.839573966811227,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g12832.t1",1,0.615523044164813,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g12841.t1",1,0.897167836902312,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g12844.t1",3,0.766956673615726,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g12845.t1",4,0.880552023470822,"Transient"
"Montipora_capitata_HIv3___RNAseq.g12847.t1",3,0.313586718167382,"Other"
"Montipora_capitata_HIv3___RNAseq.g12848.t1",4,0.784847228204433,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g12860.t1",5,0.872325030401081,"Transient"
"Montipora_capitata_HIv3___RNAseq.g12871.t1a",1,0.551343014163014,"Other"
"Montipora_capitata_HIv3___RNAseq.g12899.t1",5,0.984138200529279,"Transient"
"Montipora_capitata_HIv3___RNAseq.g12902.t1",2,0.648683322775813,"Transient"
"Montipora_capitata_HIv3___RNAseq.g12903.t1",5,0.543469612853868,"Transient"
"Montipora_capitata_HIv3___RNAseq.g12905.t1",1,0.90969823154187,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g12916.t1",1,0.64204677823036,"Other"
"Montipora_capitata_HIv3___RNAseq.g12921.t1",1,0.905507903232888,"Other"
"Montipora_capitata_HIv3___RNAseq.g12926.t1",1,0.660471224080173,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g12937.t1",6,0.979474940553289,"Other"
"Montipora_capitata_HIv3___RNAseq.g12950.t1",2,0.519840354166657,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g12952.t1",3,0.872729886698283,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g12956.t1",3,0.934439983933487,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g12963.t1",4,0.772356693600572,"Transient"
"Montipora_capitata_HIv3___RNAseq.g12964.t1",2,0.559101404252232,"Transient"
"Montipora_capitata_HIv3___RNAseq.g12965.t1",2,0.937478149235201,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g12985.t1",2,0.707890117435602,"Other"
"Montipora_capitata_HIv3___RNAseq.g12987.t1",3,0.5160274147915,"Other"
"Montipora_capitata_HIv3___RNAseq.g12989.t1",2,0.774728366899416,"Other"
"Montipora_capitata_HIv3___RNAseq.g12996.t1",3,0.631053477417525,"Transient"
"Montipora_capitata_HIv3___RNAseq.g12999.t1",1,0.44554851620394,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g13001.t1",3,0.789466087475118,"Transient"
"Montipora_capitata_HIv3___RNAseq.g13008.t1",3,0.634111863174684,"Transient"
"Montipora_capitata_HIv3___RNAseq.g13012.t1",5,0.637467279787202,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g13014.t1",5,0.628218809016884,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g13029.t1a",3,0.663511618827768,"Transient"
"Montipora_capitata_HIv3___RNAseq.g13036.t1",6,0.48537602407031,"Other"
"Montipora_capitata_HIv3___RNAseq.g13037.t1",1,0.796625265281611,"Transient"
"Montipora_capitata_HIv3___RNAseq.g13052.t1",4,0.596182246383709,"Transient"
"Montipora_capitata_HIv3___RNAseq.g13056.t1",2,0.602528038466637,"Transient"
"Montipora_capitata_HIv3___RNAseq.g13057.t1",2,0.904280312823258,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g13058.t1",2,0.846672466328818,"Transient"
"Montipora_capitata_HIv3___RNAseq.g13077.t1",5,0.640096681445508,"Other"
"Montipora_capitata_HIv3___RNAseq.g13083.t1",2,0.465022737603726,"Other"
"Montipora_capitata_HIv3___RNAseq.g13085.t1",6,0.991434504918608,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g13087.t2",5,0.935199215064395,"Transient"
"Montipora_capitata_HIv3___RNAseq.g13089.t1",2,0.922792941752434,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g13090.t1",4,0.873711793653196,"Transient"
"Montipora_capitata_HIv3___RNAseq.g13098.t1",1,0.943023593590766,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g13102.t1",1,0.948938977281963,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g13103.t1",6,0.83092744954277,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g13112.t1",3,0.62611626607153,"Transient"
"Montipora_capitata_HIv3___RNAseq.g13136.t1",3,0.383601786821266,"Transient"
"Montipora_capitata_HIv3___RNAseq.g13137.t1",4,0.608426157022914,"Other"
"Montipora_capitata_HIv3___RNAseq.g13157.t1",2,0.909248014226165,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g13158.t1",1,0.885755384367748,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g13168.t1",2,0.771720719338541,"Other"
"Montipora_capitata_HIv3___RNAseq.g13177.t1",1,0.347186667885309,"Other"
"Montipora_capitata_HIv3___RNAseq.g13178.t1",1,0.640269623476859,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g13188.t1",6,0.948326705510076,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g13194.t1",6,0.926770208634727,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g13195.t1",6,0.986397477890163,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g13215.t1",5,0.950585627327514,"Transient"
"Montipora_capitata_HIv3___RNAseq.g13230.t1",3,0.652748057276039,"Transient"
"Montipora_capitata_HIv3___RNAseq.g13233.t1",1,0.820616016788327,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g13252.t1",4,0.591325927151918,"Transient"
"Montipora_capitata_HIv3___RNAseq.g13303.t1a",5,0.47129478114065,"Other"
"Montipora_capitata_HIv3___RNAseq.g13307.t1",4,0.744485463077105,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g13318.t1",5,0.441269896166288,"Transient"
"Montipora_capitata_HIv3___RNAseq.g13319.t1",5,0.509257928424418,"Transient"
"Montipora_capitata_HIv3___RNAseq.g13337.t2",5,0.672807830467544,"Other"
"Montipora_capitata_HIv3___RNAseq.g13355.t1",2,0.746997189269968,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g13363.t1",5,0.922724785593181,"Transient"
"Montipora_capitata_HIv3___RNAseq.g13378.t3",3,0.866545012921144,"Transient"
"Montipora_capitata_HIv3___RNAseq.g13384.t1",5,0.907403803177484,"Other"
"Montipora_capitata_HIv3___RNAseq.g13394.t1",2,0.80009296966807,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g13397.t1",2,0.873497983036119,"Other"
"Montipora_capitata_HIv3___RNAseq.g13398.t1",4,0.259990466291273,"Other"
"Montipora_capitata_HIv3___RNAseq.g13406.t1",4,0.38515599199484,"Other"
"Montipora_capitata_HIv3___RNAseq.g13412.t1",4,0.715000110231196,"Other"
"Montipora_capitata_HIv3___RNAseq.g13417.t1",6,0.444210013671356,"Transient"
"Montipora_capitata_HIv3___RNAseq.g13419.t1",4,0.741965096138607,"Other"
"Montipora_capitata_HIv3___RNAseq.g13421.t1",1,0.899016088873974,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g13445.t1",1,0.596311843750782,"Other"
"Montipora_capitata_HIv3___RNAseq.g13455.t2",4,0.705976413415039,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g13456.t1",4,0.851120561213438,"Other"
"Montipora_capitata_HIv3___RNAseq.g13470.t2",6,0.887039837004912,"Other"
"Montipora_capitata_HIv3___RNAseq.g13474.t1",1,0.905166594120864,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g13502.t1",1,0.765902799102534,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g13512.t1",1,0.773037446630701,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g13531.t1",5,0.448110704549087,"Other"
"Montipora_capitata_HIv3___RNAseq.g13532.t1",4,0.844134583286651,"Other"
"Montipora_capitata_HIv3___RNAseq.g13537.t1",2,0.948369072362183,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g13538.t1",4,0.433029187232058,"Transient"
"Montipora_capitata_HIv3___RNAseq.g13544.t1",3,0.533829527649065,"Other"
"Montipora_capitata_HIv3___RNAseq.g13545.t1",4,0.981071129616705,"Transient"
"Montipora_capitata_HIv3___RNAseq.g13557.t1",1,0.52880557312664,"Transient"
"Montipora_capitata_HIv3___RNAseq.g13558.t1",1,0.570638233707763,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g13559.t1",4,0.917954021779464,"Other"
"Montipora_capitata_HIv3___RNAseq.g13563.t1",2,0.693423019384593,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g13573.t1",5,0.590979235852693,"Other"
"Montipora_capitata_HIv3___RNAseq.g13578.t1",2,0.537402908018622,"Other"
"Montipora_capitata_HIv3___RNAseq.g13580.t1",1,0.807407794266326,"Other"
"Montipora_capitata_HIv3___RNAseq.g13581.t1",1,0.933242342630511,"Other"
"Montipora_capitata_HIv3___RNAseq.g13586.t1",3,0.465267143463951,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g13587.t1",2,0.876187808573619,"Other"
"Montipora_capitata_HIv3___RNAseq.g13588.t1",2,0.986487103626193,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g13594.t1",1,0.811383955334244,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g13595.t1",2,0.537283404169658,"Other"
"Montipora_capitata_HIv3___RNAseq.g13596.t1",6,0.433282284390569,"Other"
"Montipora_capitata_HIv3___RNAseq.g13604.t2",3,0.847771066443358,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g13611.t1",2,0.595701234448818,"Transient"
"Montipora_capitata_HIv3___RNAseq.g13612.t1",5,0.676283879829277,"Other"
"Montipora_capitata_HIv3___RNAseq.g13614.t1",3,0.864032046413251,"Transient"
"Montipora_capitata_HIv3___RNAseq.g13648.t1",4,0.794936364291298,"Other"
"Montipora_capitata_HIv3___RNAseq.g13653.t1",4,0.96523253531464,"Transient"
"Montipora_capitata_HIv3___RNAseq.g13686.t1",3,0.483182803507134,"Transient"
"Montipora_capitata_HIv3___RNAseq.g13835.t1",1,0.503194620669263,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g13839.t1",5,0.939618107965684,"Transient"
"Montipora_capitata_HIv3___RNAseq.g13856.t2",2,0.800321297276331,"Other"
"Montipora_capitata_HIv3___RNAseq.g13863.t1",4,0.792202899150211,"Other"
"Montipora_capitata_HIv3___RNAseq.g13864.t2",5,0.607595481904059,"Transient"
"Montipora_capitata_HIv3___RNAseq.g13869.t1",5,0.765796546156847,"Transient"
"Montipora_capitata_HIv3___RNAseq.g14049.t1",2,0.715015881442035,"Other"
"Montipora_capitata_HIv3___RNAseq.g14065.t1",5,0.913882650778686,"Transient"
"Montipora_capitata_HIv3___RNAseq.g14066.t1",3,0.849300556696484,"Other"
"Montipora_capitata_HIv3___RNAseq.g14068.t1",1,0.970071808268014,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g14071.t1",2,0.687807163276021,"Other"
"Montipora_capitata_HIv3___RNAseq.g14077.t1",1,0.854370065572612,"Other"
"Montipora_capitata_HIv3___RNAseq.g14078.t1c",1,0.693308146364473,"Other"
"Montipora_capitata_HIv3___RNAseq.g14081.t2b",6,0.706271699976202,"Other"
"Montipora_capitata_HIv3___RNAseq.g14092.t1",3,0.955002941520489,"Transient"
"Montipora_capitata_HIv3___RNAseq.g14094.t1",1,0.817981401523677,"Other"
"Montipora_capitata_HIv3___RNAseq.g14154.t1",5,0.721793213543485,"Transient"
"Montipora_capitata_HIv3___RNAseq.g14155.t1",4,0.67088147292209,"Other"
"Montipora_capitata_HIv3___RNAseq.g14165.t1",4,0.984985117732917,"Transient"
"Montipora_capitata_HIv3___RNAseq.g14166.t1",6,0.63213465203924,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g14174.t1",4,0.923615452593894,"Transient"
"Montipora_capitata_HIv3___RNAseq.g14175.t1",2,0.8569339462575,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g14185.t2",5,0.754443731818966,"Transient"
"Montipora_capitata_HIv3___RNAseq.g14205.t1",5,0.824838468288441,"Transient"
"Montipora_capitata_HIv3___RNAseq.g14345.t1",1,0.579662866959491,"Other"
"Montipora_capitata_HIv3___RNAseq.g14355.t1",6,0.659285908379314,"Other"
"Montipora_capitata_HIv3___RNAseq.g14376.t1",1,0.500180989672833,"Other"
"Montipora_capitata_HIv3___RNAseq.g14417.t1",6,0.929281345929261,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g14425.t1",1,0.59281271712719,"Other"
"Montipora_capitata_HIv3___RNAseq.g14436.t1",3,0.799230109670675,"Transient"
"Montipora_capitata_HIv3___RNAseq.g14437.t1",6,0.689342598285493,"Other"
"Montipora_capitata_HIv3___RNAseq.g14478.t1",3,0.682252941255561,"Transient"
"Montipora_capitata_HIv3___RNAseq.g14480.t1",2,0.483435785735383,"Transient"
"Montipora_capitata_HIv3___RNAseq.g14487.t1",4,0.705237753389622,"Other"
"Montipora_capitata_HIv3___RNAseq.g14522.t1",3,0.90213793161976,"Transient"
"Montipora_capitata_HIv3___RNAseq.g14532.t1",6,0.823553431618214,"Other"
"Montipora_capitata_HIv3___RNAseq.g14555.t1",5,0.698151210506548,"Other"
"Montipora_capitata_HIv3___RNAseq.g14556.t1",4,0.924684763230857,"Transient"
"Montipora_capitata_HIv3___RNAseq.g14569.t1",4,0.464667771964427,"Transient"
"Montipora_capitata_HIv3___RNAseq.g14570.t1",6,0.557438779497424,"Transient"
"Montipora_capitata_HIv3___RNAseq.g14575.t1",1,0.626580678771488,"Other"
"Montipora_capitata_HIv3___RNAseq.g14585.t1",6,0.726624540908319,"Other"
"Montipora_capitata_HIv3___RNAseq.g14596.t1",6,0.471194286983556,"Other"
"Montipora_capitata_HIv3___RNAseq.g14600.t1a",1,0.266374945753486,"Other"
"Montipora_capitata_HIv3___RNAseq.g14618.t1",6,0.849608384845238,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g14624.t1",6,0.970151497236979,"Other"
"Montipora_capitata_HIv3___RNAseq.g14625.t1",6,0.953794071775415,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g14628.t1",6,0.988534028163104,"Monotonous"
