"","DateTimeGMTmin10","TempC","IntensityLux","Tank","Treatment","DateTimeEST"
"5254",2025-05-24 23:47:43,31.166,0,"Tank3","Heated",2025-05-25 05:47:43
"5255",2025-05-24 23:52:43,31.268,0,"Tank3","Heated",2025-05-25 05:52:43
"5256",2025-05-24 23:57:43,31.37,0,"Tank3","Heated",2025-05-25 05:57:43
"5257",2025-05-25 00:02:43,31.268,0,"Tank3","Heated",2025-05-25 06:02:43
"5258",2025-05-25 00:07:43,31.268,0,"Tank3","Heated",2025-05-25 06:07:43
"5259",2025-05-25 00:12:43,31.166,0,"Tank3","Heated",2025-05-25 06:12:43
"5260",2025-05-25 00:17:43,31.37,0,"Tank3","Heated",2025-05-25 06:17:43
"5261",2025-05-25 00:22:43,31.37,0,"Tank3","Heated",2025-05-25 06:22:43
"5262",2025-05-25 00:27:43,31.268,0,"Tank3","Heated",2025-05-25 06:27:43
"5263",2025-05-25 00:32:43,31.166,0,"Tank3","Heated",2025-05-25 06:32:43
"5264",2025-05-25 00:37:43,31.166,0,"Tank3","Heated",2025-05-25 06:37:43
"5265",2025-05-25 00:42:43,31.37,0,"Tank3","Heated",2025-05-25 06:42:43
"5266",2025-05-25 00:47:43,31.37,0,"Tank3","Heated",2025-05-25 06:47:43
"5267",2025-05-25 00:52:43,31.268,0,"Tank3","Heated",2025-05-25 06:52:43
"5268",2025-05-25 00:57:43,31.166,0,"Tank3","Heated",2025-05-25 06:57:43
"5269",2025-05-25 01:02:43,31.166,0,"Tank3","Heated",2025-05-25 07:02:43
"5270",2025-05-25 01:07:43,31.37,0,"Tank3","Heated",2025-05-25 07:07:43
"5271",2025-05-25 01:12:43,31.37,0,"Tank3","Heated",2025-05-25 07:12:43
"5272",2025-05-25 01:17:43,31.268,0,"Tank3","Heated",2025-05-25 07:17:43
"5273",2025-05-25 01:22:43,31.166,0,"Tank3","Heated",2025-05-25 07:22:43
"5274",2025-05-25 01:27:43,31.166,0,"Tank3","Heated",2025-05-25 07:27:43
"5275",2025-05-25 01:32:43,31.37,0,"Tank3","Heated",2025-05-25 07:32:43
"5276",2025-05-25 01:37:43,31.37,0,"Tank3","Heated",2025-05-25 07:37:43
"5277",2025-05-25 01:42:43,31.268,0,"Tank3","Heated",2025-05-25 07:42:43
"5278",2025-05-25 01:47:43,31.166,0,"Tank3","Heated",2025-05-25 07:47:43
"5279",2025-05-25 01:52:43,31.166,0,"Tank3","Heated",2025-05-25 07:52:43
"5280",2025-05-25 01:57:43,31.37,0,"Tank3","Heated",2025-05-25 07:57:43
"5281",2025-05-25 02:02:43,31.37,0,"Tank3","Heated",2025-05-25 08:02:43
"5282",2025-05-25 02:07:43,31.268,0,"Tank3","Heated",2025-05-25 08:07:43
"5283",2025-05-25 02:12:43,31.166,0,"Tank3","Heated",2025-05-25 08:12:43
"5284",2025-05-25 02:17:43,31.166,0,"Tank3","Heated",2025-05-25 08:17:43
"5285",2025-05-25 02:22:43,31.37,0,"Tank3","Heated",2025-05-25 08:22:43
"5286",2025-05-25 02:27:43,31.37,0,"Tank3","Heated",2025-05-25 08:27:43
"5287",2025-05-25 02:32:43,31.268,0,"Tank3","Heated",2025-05-25 08:32:43
"5288",2025-05-25 02:37:43,31.166,0,"Tank3","Heated",2025-05-25 08:37:43
"5289",2025-05-25 02:42:43,31.166,0,"Tank3","Heated",2025-05-25 08:42:43
"5290",2025-05-25 02:47:43,31.37,0,"Tank3","Heated",2025-05-25 08:47:43
"5291",2025-05-25 02:52:43,31.37,0,"Tank3","Heated",2025-05-25 08:52:43
"5292",2025-05-25 02:57:43,31.268,0,"Tank3","Heated",2025-05-25 08:57:43
"5293",2025-05-25 03:02:43,31.166,0,"Tank3","Heated",2025-05-25 09:02:43
"5294",2025-05-25 03:07:43,31.166,0,"Tank3","Heated",2025-05-25 09:07:43
"5295",2025-05-25 03:12:43,31.37,0,"Tank3","Heated",2025-05-25 09:12:43
"5296",2025-05-25 03:17:43,31.37,183,"Tank3","Heated",2025-05-25 09:17:43
"5297",2025-05-25 03:22:43,31.268,204.5,"Tank3","Heated",2025-05-25 09:22:43
"5298",2025-05-25 03:27:43,31.166,269.1,"Tank3","Heated",2025-05-25 09:27:43
"5299",2025-05-25 03:32:43,31.268,247.6,"Tank3","Heated",2025-05-25 09:32:43
"5300",2025-05-25 03:37:43,31.37,226,"Tank3","Heated",2025-05-25 09:37:43
"5301",2025-05-25 03:42:43,31.268,215.3,"Tank3","Heated",2025-05-25 09:42:43
"5302",2025-05-25 03:47:43,31.268,226,"Tank3","Heated",2025-05-25 09:47:43
"5303",2025-05-25 03:52:43,31.166,279.9,"Tank3","Heated",2025-05-25 09:52:43
"5304",2025-05-25 03:57:43,31.268,258.3,"Tank3","Heated",2025-05-25 09:57:43
"5305",2025-05-25 04:02:43,31.37,258.3,"Tank3","Heated",2025-05-25 10:02:43
"5306",2025-05-25 04:07:43,31.268,322.9,"Tank3","Heated",2025-05-25 10:07:43
"5307",2025-05-25 04:12:43,31.166,301.4,"Tank3","Heated",2025-05-25 10:12:43
"5308",2025-05-25 04:17:43,31.166,322.9,"Tank3","Heated",2025-05-25 10:17:43
"5309",2025-05-25 04:22:43,31.472,376.7,"Tank3","Heated",2025-05-25 10:22:43
"5310",2025-05-25 04:27:43,31.37,344.4,"Tank3","Heated",2025-05-25 10:27:43
"5311",2025-05-25 04:32:43,31.268,398.3,"Tank3","Heated",2025-05-25 10:32:43
"5312",2025-05-25 04:37:43,31.268,441.3,"Tank3","Heated",2025-05-25 10:37:43
"5313",2025-05-25 04:42:43,31.166,430.6,"Tank3","Heated",2025-05-25 10:42:43
"5314",2025-05-25 04:47:43,31.472,430.6,"Tank3","Heated",2025-05-25 10:47:43
"5315",2025-05-25 04:52:43,31.37,452.1,"Tank3","Heated",2025-05-25 10:52:43
"5316",2025-05-25 04:57:43,31.268,527.4,"Tank3","Heated",2025-05-25 10:57:43
"5317",2025-05-25 05:02:43,31.268,473.6,"Tank3","Heated",2025-05-25 11:02:43
"5318",2025-05-25 05:07:43,31.166,495.1,"Tank3","Heated",2025-05-25 11:07:43
"5319",2025-05-25 05:12:43,31.37,559.7,"Tank3","Heated",2025-05-25 11:12:43
"5320",2025-05-25 05:17:43,31.37,592,"Tank3","Heated",2025-05-25 11:17:43
"5321",2025-05-25 05:22:43,31.268,602.8,"Tank3","Heated",2025-05-25 11:22:43
"5322",2025-05-25 05:27:43,31.268,581.3,"Tank3","Heated",2025-05-25 11:27:43
"5323",2025-05-25 05:32:43,31.166,602.8,"Tank3","Heated",2025-05-25 11:32:43
"5324",2025-05-25 05:37:43,31.37,592,"Tank3","Heated",2025-05-25 11:37:43
"5325",2025-05-25 05:42:43,31.37,667.4,"Tank3","Heated",2025-05-25 11:42:43
"5326",2025-05-25 05:47:43,31.37,688.9,"Tank3","Heated",2025-05-25 11:47:43
"5327",2025-05-25 05:52:43,31.268,710.4,"Tank3","Heated",2025-05-25 11:52:43
"5328",2025-05-25 05:57:43,31.166,742.7,"Tank3","Heated",2025-05-25 11:57:43
"5329",2025-05-25 06:02:43,31.472,775,"Tank3","Heated",2025-05-25 12:02:43
"5330",2025-05-25 06:07:43,31.472,764.2,"Tank3","Heated",2025-05-25 12:07:43
"5331",2025-05-25 06:12:43,31.37,699.7,"Tank3","Heated",2025-05-25 12:12:43
"5332",2025-05-25 06:17:43,31.268,710.4,"Tank3","Heated",2025-05-25 12:17:43
"5333",2025-05-25 06:22:43,31.166,775,"Tank3","Heated",2025-05-25 12:22:43
"5334",2025-05-25 06:27:43,31.37,764.2,"Tank3","Heated",2025-05-25 12:27:43
"5335",2025-05-25 06:32:43,31.472,710.4,"Tank3","Heated",2025-05-25 12:32:43
"5336",2025-05-25 06:37:43,31.37,699.7,"Tank3","Heated",2025-05-25 12:37:43
"5337",2025-05-25 06:42:43,31.268,775,"Tank3","Heated",2025-05-25 12:42:43
"5338",2025-05-25 06:47:43,31.166,731.9,"Tank3","Heated",2025-05-25 12:47:43
"5339",2025-05-25 06:52:43,31.37,775,"Tank3","Heated",2025-05-25 12:52:43
"5340",2025-05-25 06:57:43,31.472,731.9,"Tank3","Heated",2025-05-25 12:57:43
"5341",2025-05-25 07:02:43,31.37,785.8,"Tank3","Heated",2025-05-25 13:02:43
"5342",2025-05-25 07:07:43,31.268,753.5,"Tank3","Heated",2025-05-25 13:07:43
"5343",2025-05-25 07:12:43,31.166,710.4,"Tank3","Heated",2025-05-25 13:12:43
"5344",2025-05-25 07:17:43,31.268,731.9,"Tank3","Heated",2025-05-25 13:17:43
"5345",2025-05-25 07:22:43,31.472,721.2,"Tank3","Heated",2025-05-25 13:22:43
"5346",2025-05-25 07:27:43,31.37,775,"Tank3","Heated",2025-05-25 13:27:43
"5347",2025-05-25 07:32:43,31.268,731.9,"Tank3","Heated",2025-05-25 13:32:43
"5348",2025-05-25 07:37:43,31.166,775,"Tank3","Heated",2025-05-25 13:37:43
"5349",2025-05-25 07:42:43,31.37,785.8,"Tank3","Heated",2025-05-25 13:42:43
"5350",2025-05-25 07:47:43,31.472,785.8,"Tank3","Heated",2025-05-25 13:47:43
"5351",2025-05-25 07:52:43,31.37,742.7,"Tank3","Heated",2025-05-25 13:52:43
"5352",2025-05-25 07:57:43,31.268,753.5,"Tank3","Heated",2025-05-25 13:57:43
"5353",2025-05-25 08:02:43,31.166,742.7,"Tank3","Heated",2025-05-25 14:02:43
"5354",2025-05-25 08:07:43,31.472,764.2,"Tank3","Heated",2025-05-25 14:07:43
"5355",2025-05-25 08:12:43,31.37,775,"Tank3","Heated",2025-05-25 14:12:43
"5356",2025-05-25 08:17:43,31.37,764.2,"Tank3","Heated",2025-05-25 14:17:43
"5357",2025-05-25 08:22:43,31.268,796.5,"Tank3","Heated",2025-05-25 14:22:43
"5358",2025-05-25 08:27:43,31.166,753.5,"Tank3","Heated",2025-05-25 14:27:43
"5359",2025-05-25 08:32:43,31.472,807.3,"Tank3","Heated",2025-05-25 14:32:43
"5360",2025-05-25 08:37:43,31.778,753.5,"Tank3","Heated",2025-05-25 14:37:43
"5361",2025-05-25 08:42:43,31.676,807.3,"Tank3","Heated",2025-05-25 14:42:43
"5362",2025-05-25 08:47:43,31.574,807.3,"Tank3","Heated",2025-05-25 14:47:43
"5363",2025-05-25 08:52:43,31.574,721.2,"Tank3","Heated",2025-05-25 14:52:43
"5364",2025-05-25 08:57:43,31.472,818.1,"Tank3","Heated",2025-05-25 14:57:43
"5365",2025-05-25 09:02:43,31.472,764.2,"Tank3","Heated",2025-05-25 15:02:43
"5366",2025-05-25 09:07:43,31.676,796.5,"Tank3","Heated",2025-05-25 15:07:43
"5367",2025-05-25 09:12:43,31.574,807.3,"Tank3","Heated",2025-05-25 15:12:43
"5368",2025-05-25 09:17:43,31.574,742.7,"Tank3","Heated",2025-05-25 15:17:43
"5369",2025-05-25 09:22:43,31.472,785.8,"Tank3","Heated",2025-05-25 15:22:43
"5370",2025-05-25 09:27:43,31.472,807.3,"Tank3","Heated",2025-05-25 15:27:43
"5371",2025-05-25 09:32:43,31.676,785.8,"Tank3","Heated",2025-05-25 15:32:43
"5372",2025-05-25 09:37:43,31.574,796.5,"Tank3","Heated",2025-05-25 15:37:43
"5373",2025-05-25 09:42:43,31.472,775,"Tank3","Heated",2025-05-25 15:42:43
"5374",2025-05-25 09:47:43,31.472,818.1,"Tank3","Heated",2025-05-25 15:47:43
"5375",2025-05-25 09:52:43,31.472,807.3,"Tank3","Heated",2025-05-25 15:52:43
"5376",2025-05-25 09:57:43,31.676,775,"Tank3","Heated",2025-05-25 15:57:43
"5377",2025-05-25 10:02:43,31.574,775,"Tank3","Heated",2025-05-25 16:02:43
"5378",2025-05-25 10:07:43,31.472,796.5,"Tank3","Heated",2025-05-25 16:07:43
"5379",2025-05-25 10:12:43,31.472,742.7,"Tank3","Heated",2025-05-25 16:12:43
"5380",2025-05-25 10:17:43,31.574,764.2,"Tank3","Heated",2025-05-25 16:17:43
"5381",2025-05-25 10:22:43,31.676,667.4,"Tank3","Heated",2025-05-25 16:22:43
"5382",2025-05-25 10:27:43,31.574,710.4,"Tank3","Heated",2025-05-25 16:27:43
"5383",2025-05-25 10:32:43,31.472,656.6,"Tank3","Heated",2025-05-25 16:32:43
"5384",2025-05-25 10:37:43,31.37,624.3,"Tank3","Heated",2025-05-25 16:37:43
"5385",2025-05-25 10:42:43,31.574,656.6,"Tank3","Heated",2025-05-25 16:42:43
"5386",2025-05-25 10:47:43,31.676,581.3,"Tank3","Heated",2025-05-25 16:47:43
"5387",2025-05-25 10:52:43,31.574,624.3,"Tank3","Heated",2025-05-25 16:52:43
"5388",2025-05-25 10:57:43,31.472,538.2,"Tank3","Heated",2025-05-25 16:57:43
"5389",2025-05-25 11:02:43,31.37,495.1,"Tank3","Heated",2025-05-25 17:02:43
"5390",2025-05-25 11:07:43,31.574,473.6,"Tank3","Heated",2025-05-25 17:07:43
"5391",2025-05-25 11:12:43,31.676,462.9,"Tank3","Heated",2025-05-25 17:12:43
"5392",2025-05-25 11:17:43,31.574,462.9,"Tank3","Heated",2025-05-25 17:17:43
"5393",2025-05-25 11:22:43,31.472,495.1,"Tank3","Heated",2025-05-25 17:22:43
"5394",2025-05-25 11:27:43,31.37,473.6,"Tank3","Heated",2025-05-25 17:27:43
"5395",2025-05-25 11:32:43,31.574,398.3,"Tank3","Heated",2025-05-25 17:32:43
"5396",2025-05-25 11:37:43,31.574,398.3,"Tank3","Heated",2025-05-25 17:37:43
"5397",2025-05-25 11:42:43,31.574,398.3,"Tank3","Heated",2025-05-25 17:42:43
"5398",2025-05-25 11:47:43,31.472,398.3,"Tank3","Heated",2025-05-25 17:47:43
"5399",2025-05-25 11:52:43,31.37,366,"Tank3","Heated",2025-05-25 17:52:43
"5400",2025-05-25 11:57:43,31.574,312.2,"Tank3","Heated",2025-05-25 17:57:43
"5401",2025-05-25 12:02:43,31.574,312.2,"Tank3","Heated",2025-05-25 18:02:43
"5402",2025-05-25 12:07:43,31.472,312.2,"Tank3","Heated",2025-05-25 18:07:43
"5403",2025-05-25 12:12:43,31.472,279.9,"Tank3","Heated",2025-05-25 18:12:43
"5404",2025-05-25 12:17:43,31.472,258.3,"Tank3","Heated",2025-05-25 18:17:43
"5405",2025-05-25 12:22:43,31.574,204.5,"Tank3","Heated",2025-05-25 18:22:43
"5406",2025-05-25 12:27:43,31.574,183,"Tank3","Heated",2025-05-25 18:27:43
"5407",2025-05-25 12:32:43,31.472,236.8,"Tank3","Heated",2025-05-25 18:32:43
"5408",2025-05-25 12:37:43,31.37,215.3,"Tank3","Heated",2025-05-25 18:37:43
"5409",2025-05-25 12:42:43,31.574,183,"Tank3","Heated",2025-05-25 18:42:43
"5410",2025-05-25 12:47:43,31.574,215.3,"Tank3","Heated",2025-05-25 18:47:43
"5411",2025-05-25 12:52:43,31.472,53.8,"Tank3","Heated",2025-05-25 18:52:43
"5412",2025-05-25 12:57:43,31.472,226,"Tank3","Heated",2025-05-25 18:57:43
"5413",2025-05-25 13:02:43,31.37,204.5,"Tank3","Heated",2025-05-25 19:02:43
"5414",2025-05-25 13:07:43,31.574,43.1,"Tank3","Heated",2025-05-25 19:07:43
"5415",2025-05-25 13:12:43,31.574,183,"Tank3","Heated",2025-05-25 19:12:43
"5416",2025-05-25 13:17:43,31.472,64.6,"Tank3","Heated",2025-05-25 19:17:43
"5417",2025-05-25 13:22:43,31.472,21.5,"Tank3","Heated",2025-05-25 19:22:43
"5418",2025-05-25 13:27:43,31.37,96.9,"Tank3","Heated",2025-05-25 19:27:43
"5419",2025-05-25 13:32:43,31.574,21.5,"Tank3","Heated",2025-05-25 19:32:43
"5420",2025-05-25 13:37:43,31.574,10.8,"Tank3","Heated",2025-05-25 19:37:43
"5421",2025-05-25 13:42:43,31.472,43.1,"Tank3","Heated",2025-05-25 19:42:43
"5422",2025-05-25 13:47:43,31.37,21.5,"Tank3","Heated",2025-05-25 19:47:43
"5423",2025-05-25 13:52:43,31.472,10.8,"Tank3","Heated",2025-05-25 19:52:43
"5424",2025-05-25 13:57:43,31.574,0,"Tank3","Heated",2025-05-25 19:57:43
"5425",2025-05-25 14:02:43,31.574,0,"Tank3","Heated",2025-05-25 20:02:43
"5426",2025-05-25 14:07:43,31.472,0,"Tank3","Heated",2025-05-25 20:07:43
"5427",2025-05-25 14:12:43,31.37,0,"Tank3","Heated",2025-05-25 20:12:43
"5428",2025-05-25 14:17:43,31.574,0,"Tank3","Heated",2025-05-25 20:17:43
"5429",2025-05-25 14:22:43,31.574,0,"Tank3","Heated",2025-05-25 20:22:43
"5430",2025-05-25 14:27:43,31.472,0,"Tank3","Heated",2025-05-25 20:27:43
"5431",2025-05-25 14:32:43,31.37,0,"Tank3","Heated",2025-05-25 20:32:43
"5432",2025-05-25 14:37:43,31.37,0,"Tank3","Heated",2025-05-25 20:37:43
"5433",2025-05-25 14:42:43,31.574,0,"Tank3","Heated",2025-05-25 20:42:43
"5434",2025-05-25 14:47:43,31.574,0,"Tank3","Heated",2025-05-25 20:47:43
"5435",2025-05-25 14:52:43,31.472,0,"Tank3","Heated",2025-05-25 20:52:43
"5436",2025-05-25 14:57:43,31.37,0,"Tank3","Heated",2025-05-25 20:57:43
"5437",2025-05-25 15:02:43,31.472,0,"Tank3","Heated",2025-05-25 21:02:43
"5438",2025-05-25 15:07:43,31.574,0,"Tank3","Heated",2025-05-25 21:07:43
"5439",2025-05-25 15:12:43,31.574,0,"Tank3","Heated",2025-05-25 21:12:43
"5440",2025-05-25 15:17:43,31.472,0,"Tank3","Heated",2025-05-25 21:17:43
"5441",2025-05-25 15:22:43,31.37,0,"Tank3","Heated",2025-05-25 21:22:43
"5442",2025-05-25 15:27:43,31.472,0,"Tank3","Heated",2025-05-25 21:27:43
"5443",2025-05-25 15:32:43,31.574,0,"Tank3","Heated",2025-05-25 21:32:43
"5444",2025-05-25 15:37:43,31.472,0,"Tank3","Heated",2025-05-25 21:37:43
"5445",2025-05-25 15:42:43,31.472,0,"Tank3","Heated",2025-05-25 21:42:43
"5446",2025-05-25 15:47:43,31.37,0,"Tank3","Heated",2025-05-25 21:47:43
"5447",2025-05-25 15:52:43,31.574,0,"Tank3","Heated",2025-05-25 21:52:43
"5448",2025-05-25 15:57:43,31.574,0,"Tank3","Heated",2025-05-25 21:57:43
"5449",2025-05-25 16:02:43,31.472,0,"Tank3","Heated",2025-05-25 22:02:43
"5450",2025-05-25 16:07:43,31.37,0,"Tank3","Heated",2025-05-25 22:07:43
"5451",2025-05-25 16:12:43,31.37,0,"Tank3","Heated",2025-05-25 22:12:43
"5452",2025-05-25 16:17:43,31.574,0,"Tank3","Heated",2025-05-25 22:17:43
"5453",2025-05-25 16:22:43,31.574,0,"Tank3","Heated",2025-05-25 22:22:43
"5454",2025-05-25 16:27:43,31.472,0,"Tank3","Heated",2025-05-25 22:27:43
"5455",2025-05-25 16:32:43,31.37,0,"Tank3","Heated",2025-05-25 22:32:43
"5456",2025-05-25 16:37:43,31.37,0,"Tank3","Heated",2025-05-25 22:37:43
"5457",2025-05-25 16:42:43,31.574,0,"Tank3","Heated",2025-05-25 22:42:43
"5458",2025-05-25 16:47:43,31.574,0,"Tank3","Heated",2025-05-25 22:47:43
"5459",2025-05-25 16:52:43,31.472,0,"Tank3","Heated",2025-05-25 22:52:43
"5460",2025-05-25 16:57:43,31.37,0,"Tank3","Heated",2025-05-25 22:57:43
"5461",2025-05-25 17:02:43,31.472,0,"Tank3","Heated",2025-05-25 23:02:43
"5462",2025-05-25 17:07:43,31.574,0,"Tank3","Heated",2025-05-25 23:07:43
"5463",2025-05-25 17:12:43,31.472,0,"Tank3","Heated",2025-05-25 23:12:43
"5464",2025-05-25 17:17:43,31.472,0,"Tank3","Heated",2025-05-25 23:17:43
"5465",2025-05-25 17:22:43,31.37,0,"Tank3","Heated",2025-05-25 23:22:43
"5466",2025-05-25 17:27:43,31.574,0,"Tank3","Heated",2025-05-25 23:27:43
"5467",2025-05-25 17:32:43,31.574,0,"Tank3","Heated",2025-05-25 23:32:43
"5468",2025-05-25 17:37:43,31.574,0,"Tank3","Heated",2025-05-25 23:37:43
"5469",2025-05-25 17:42:43,31.472,0,"Tank3","Heated",2025-05-25 23:42:43
"5470",2025-05-25 17:47:43,31.37,0,"Tank3","Heated",2025-05-25 23:47:43
"5471",2025-05-25 17:52:43,31.574,0,"Tank3","Heated",2025-05-25 23:52:43
"5472",2025-05-25 17:57:43,31.574,0,"Tank3","Heated",2025-05-25 23:57:43
"5473",2025-05-25 18:02:43,31.472,0,"Tank3","Heated",2025-05-26 00:02:43
"5474",2025-05-25 18:07:43,31.37,0,"Tank3","Heated",2025-05-26 00:07:43
"5475",2025-05-25 18:12:43,31.37,0,"Tank3","Heated",2025-05-26 00:12:43
"5476",2025-05-25 18:17:43,31.574,0,"Tank3","Heated",2025-05-26 00:17:43
"5477",2025-05-25 18:22:43,31.574,0,"Tank3","Heated",2025-05-26 00:22:43
"5478",2025-05-25 18:27:43,31.472,0,"Tank3","Heated",2025-05-26 00:27:43
"5479",2025-05-25 18:32:43,31.37,0,"Tank3","Heated",2025-05-26 00:32:43
"5480",2025-05-25 18:37:43,31.37,0,"Tank3","Heated",2025-05-26 00:37:43
"5481",2025-05-25 18:42:43,31.574,0,"Tank3","Heated",2025-05-26 00:42:43
"5482",2025-05-25 18:47:43,31.574,0,"Tank3","Heated",2025-05-26 00:47:43
"5483",2025-05-25 18:52:43,31.472,0,"Tank3","Heated",2025-05-26 00:52:43
"5484",2025-05-25 18:57:43,31.37,0,"Tank3","Heated",2025-05-26 00:57:43
"5485",2025-05-25 19:02:43,31.472,0,"Tank3","Heated",2025-05-26 01:02:43
"5486",2025-05-25 19:07:43,31.574,0,"Tank3","Heated",2025-05-26 01:07:43
"5487",2025-05-25 19:12:43,31.574,0,"Tank3","Heated",2025-05-26 01:12:43
"5488",2025-05-25 19:17:43,31.472,0,"Tank3","Heated",2025-05-26 01:17:43
"5489",2025-05-25 19:22:43,31.37,0,"Tank3","Heated",2025-05-26 01:22:43
"5490",2025-05-25 19:27:43,31.574,0,"Tank3","Heated",2025-05-26 01:27:43
"5491",2025-05-25 19:32:43,31.574,0,"Tank3","Heated",2025-05-26 01:32:43
"5492",2025-05-25 19:37:43,31.472,0,"Tank3","Heated",2025-05-26 01:37:43
"5493",2025-05-25 19:42:43,31.472,0,"Tank3","Heated",2025-05-26 01:42:43
"5494",2025-05-25 19:47:43,31.37,0,"Tank3","Heated",2025-05-26 01:47:43
"5495",2025-05-25 19:52:43,31.574,0,"Tank3","Heated",2025-05-26 01:52:43
"5496",2025-05-25 19:57:43,31.574,0,"Tank3","Heated",2025-05-26 01:57:43
"5497",2025-05-25 20:02:43,31.472,0,"Tank3","Heated",2025-05-26 02:02:43
"5498",2025-05-25 20:07:43,31.37,0,"Tank3","Heated",2025-05-26 02:07:43
"5499",2025-05-25 20:12:43,31.37,0,"Tank3","Heated",2025-05-26 02:12:43
"5500",2025-05-25 20:17:43,31.574,0,"Tank3","Heated",2025-05-26 02:17:43
"5501",2025-05-25 20:22:43,31.574,0,"Tank3","Heated",2025-05-26 02:22:43
"5502",2025-05-25 20:27:43,31.472,0,"Tank3","Heated",2025-05-26 02:27:43
"5503",2025-05-25 20:32:43,31.37,0,"Tank3","Heated",2025-05-26 02:32:43
"5504",2025-05-25 20:37:43,31.472,0,"Tank3","Heated",2025-05-26 02:37:43
"5505",2025-05-25 20:42:43,31.574,0,"Tank3","Heated",2025-05-26 02:42:43
"5506",2025-05-25 20:47:43,31.574,0,"Tank3","Heated",2025-05-26 02:47:43
"5507",2025-05-25 20:52:43,31.472,0,"Tank3","Heated",2025-05-26 02:52:43
"5508",2025-05-25 20:57:43,31.37,0,"Tank3","Heated",2025-05-26 02:57:43
"5509",2025-05-25 21:02:43,31.472,0,"Tank3","Heated",2025-05-26 03:02:43
"5510",2025-05-25 21:07:43,31.574,0,"Tank3","Heated",2025-05-26 03:07:43
"5511",2025-05-25 21:12:43,31.574,0,"Tank3","Heated",2025-05-26 03:12:43
"5512",2025-05-25 21:17:43,31.472,0,"Tank3","Heated",2025-05-26 03:17:43
"5513",2025-05-25 21:22:43,31.37,0,"Tank3","Heated",2025-05-26 03:22:43
"5514",2025-05-25 21:27:43,31.574,0,"Tank3","Heated",2025-05-26 03:27:43
"5515",2025-05-25 21:32:43,31.574,0,"Tank3","Heated",2025-05-26 03:32:43
"5516",2025-05-25 21:37:43,31.472,0,"Tank3","Heated",2025-05-26 03:37:43
"5517",2025-05-25 21:42:43,31.472,0,"Tank3","Heated",2025-05-26 03:42:43
"5518",2025-05-25 21:47:43,31.37,0,"Tank3","Heated",2025-05-26 03:47:43
"5519",2025-05-25 21:52:43,31.574,0,"Tank3","Heated",2025-05-26 03:52:43
"5520",2025-05-25 21:57:43,31.574,0,"Tank3","Heated",2025-05-26 03:57:43
"5521",2025-05-25 22:02:43,31.472,0,"Tank3","Heated",2025-05-26 04:02:43
"5522",2025-05-25 22:07:43,31.37,0,"Tank3","Heated",2025-05-26 04:07:43
"5523",2025-05-25 22:12:43,31.37,0,"Tank3","Heated",2025-05-26 04:12:43
"5524",2025-05-25 22:17:43,31.574,0,"Tank3","Heated",2025-05-26 04:17:43
"5525",2025-05-25 22:22:43,31.574,0,"Tank3","Heated",2025-05-26 04:22:43
"5526",2025-05-25 22:27:43,31.472,0,"Tank3","Heated",2025-05-26 04:27:43
"5527",2025-05-25 22:32:43,31.37,0,"Tank3","Heated",2025-05-26 04:32:43
"5528",2025-05-25 22:37:43,31.472,0,"Tank3","Heated",2025-05-26 04:37:43
"5529",2025-05-25 22:42:43,31.574,0,"Tank3","Heated",2025-05-26 04:42:43
"5530",2025-05-25 22:47:43,31.472,0,"Tank3","Heated",2025-05-26 04:47:43
"5531",2025-05-25 22:52:43,31.37,0,"Tank3","Heated",2025-05-26 04:52:43
"5532",2025-05-25 22:57:43,31.37,0,"Tank3","Heated",2025-05-26 04:57:43
"5533",2025-05-25 23:02:43,31.574,0,"Tank3","Heated",2025-05-26 05:02:43
"5534",2025-05-25 23:07:43,31.574,0,"Tank3","Heated",2025-05-26 05:07:43
"5535",2025-05-25 23:12:43,31.472,0,"Tank3","Heated",2025-05-26 05:12:43
"5536",2025-05-25 23:17:43,31.37,0,"Tank3","Heated",2025-05-26 05:17:43
"5537",2025-05-25 23:22:43,31.37,0,"Tank3","Heated",2025-05-26 05:22:43
"5538",2025-05-25 23:27:43,31.574,0,"Tank3","Heated",2025-05-26 05:27:43
"5539",2025-05-25 23:32:43,31.574,0,"Tank3","Heated",2025-05-26 05:32:43
"5540",2025-05-25 23:37:43,31.472,0,"Tank3","Heated",2025-05-26 05:37:43
"5541",2025-05-25 23:42:43,31.37,0,"Tank3","Heated",2025-05-26 05:42:43
"5542",2025-05-25 23:47:43,31.472,0,"Tank3","Heated",2025-05-26 05:47:43
"5543",2025-05-25 23:52:43,31.574,0,"Tank3","Heated",2025-05-26 05:52:43
"5544",2025-05-25 23:57:43,31.472,0,"Tank3","Heated",2025-05-26 05:57:43
"5545",2025-05-26 00:02:43,31.472,0,"Tank3","Heated",2025-05-26 06:02:43
"5546",2025-05-26 00:07:43,31.37,0,"Tank3","Heated",2025-05-26 06:07:43
"5547",2025-05-26 00:12:43,31.574,0,"Tank3","Heated",2025-05-26 06:12:43
"5548",2025-05-26 00:17:43,31.574,0,"Tank3","Heated",2025-05-26 06:17:43
"5549",2025-05-26 00:22:43,31.472,0,"Tank3","Heated",2025-05-26 06:22:43
"5550",2025-05-26 00:27:43,31.37,0,"Tank3","Heated",2025-05-26 06:27:43
"5551",2025-05-26 00:32:43,31.268,0,"Tank3","Heated",2025-05-26 06:32:43
