Gene	p	padj	loglik_full	loglik_red	df_full	df_red	mean	converge_combined	converge_case	converge_control	converge_sigmoid	impulseTOsigmoid_p	impulseTOsigmoid_padj	sigmoidTOconst_p	sigmoidTOconst_padj	isTransient	isMonotonous	allZero
Montipora_capitata_HIv3___RNAseq.g13809.t1	0.372749938116059	0.927889014842066	-128.484342180913	-131.167843607454	17	12	12.9311931939078	0	0	0	0	0.022603235882446	0.124435151687459	0.784337813536874	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g21883.t1b	0.472806912111943	1	-196.336456784574	-198.61302004736	17	12	81.1444151217246	0	0	0	0	0.00049893897297501	0.00658007900931237	0.68640232070439	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g21883.t1a	0.916844266484848	1	-134.700545898711	-135.434054861039	17	12	8.88621838906553	0	0	0	0	0.131624816296169	0.419303062174908	0.978225759903162	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g21889.t1	0.964797336995694	1	-75.4163143109189	-75.9022828341086	17	12	2.46502514363796	0	0	0	0	0.929257526436542	1	0.999543181923728	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13818.t1	0.22361943687171	0.678246649661993	-187.000395500568	-190.480480324338	17	12	131.065043534788	0	0	0	0	0.573936826247572	0.970861444987872	0.353039038709886	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13819.t1	0.0652829236009336	0.296974286230249	-127.72174316936	-132.909201925247	17	12	11.2756716814568	0	0	0	0	0.277127913969655	0.661157690288073	0.176280435904355	0.719968178667617	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13820.t1	0.0891123837117113	0.37007285913018	-280.214088753284	-284.987955948777	17	12	2077.94949452532	0	0	0	0	2.66440145976432e-05	0.000591273779367976	0.607748318611496	1	TRUE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g21895.t1	0.192623619497703	0.616074390700138	-300.389131692297	-304.088578874121	17	12	1916.35308632504	0	0	0	0	0.143651357102932	0.442419694025686	0.449966887276547	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13824.t1	0.728698865093871	1	-64.7621882308857	-66.1689803513018	17	12	3.17103500125899	0	0	0	0	0.183862247513752	0.517418973582317	0.737387589168315	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13825.t1	0.809493256471191	1	-118.719438594541	-119.858436347537	17	12	9.18072122898834	0	0	0	0	0.516380020850928	0.927357512516215	0.990628235269685	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13826.t1	0.611784031641752	1	-366.169731204824	-367.958184287504	17	12	8691.56151641087	0	0	0	0	0.565933045645576	0.96504066817217	0.552466705772655	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g21900.t1	0.257196828532002	0.742441973548926	-216.27159441992	-219.541370127204	17	12	208.916734037689	0	0	0	0	0.000994995545650512	0.0112939294735433	0.979779408136787	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g21901.t2	0.208800376125651	0.649457847529262	-402.42730861144	-406.008787005113	17	12	27930.7070105875	0	0	0	0	0.588309489936993	0.978338735556391	0.00102021618410269	0.0107360607076544	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13830.t1	0.265430216219038	0.756528224240128	-284.132333679014	-287.354042549948	17	12	1897.1040302982	0	0	0	0	0.0717687838837415	0.280494497436788	0.00324726927037486	0.0292688444169317	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g21903.t1	0.596750785596591	1	-232.600237278172	-234.438870090036	17	12	365.867056682311	0	0	0	0	0.0867496480914948	0.319295941460729	0.29008722669143	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13832.t1	0.453483821309629	1	-187.315649507514	-189.666013164841	17	12	66.4386723773344	0	0	0	0	0.801300850502893	1	0.419284492996158	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13833.t1	0.872103058800955	1	-261.574690595627	-262.489800415401	17	12	1281.26696268667	0	0	0	0	0.770387751551799	1	0.894765736553422	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13834.t1	0.190215617496297	0.610898714372636	-225.419847700574	-229.137580028391	17	12	437.897665631877	0	0	0	0	0.00608026482366262	0.0466575533752677	0.80021797950304	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13835.t1	3.70424796305327e-07	1.56337155757306e-05	-181.991588103638	-201.011535122377	17	12	133.740906089062	0	0	0	0	0.00479307294605048	0.0388059620726479	7.38547164776191e-09	2.65410114013439e-07	FALSE	TRUE	FALSE
Montipora_capitata_HIv3___RNAseq.g13837.t1	0.961626005805955	1	-60.0969974814188	-60.6027897060702	17	12	1.10897241737963	0	0	0	0	0.238428738382032	0.606233422984331	0.992580892105068	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13838.t1	0.361423133074385	0.911429134419051	-350.578148103023	-353.312349217842	17	12	10929.9662364215	0	0	0	0	0.581914073353106	0.974849660980129	0.678302545034827	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13839.t1	0.00652529603112912	0.0526588153290281	-224.657731384694	-232.714865030647	17	12	286.198955694785	0	0	0	0	0.000624710147189397	0.00780226265090833	0.0001180159712133	0.00160616775359088	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13840.t1	0.996210220174739	1	-69.9343724999379	-70.1174610394609	17	12	2.4069420293214	0	0	0	0	0.560743603101503	0.960980892468834	0.967658989367056	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13842.t1	0.151420377241081	0.528662683631486	-227.88354878148	-231.927843695715	17	12	291.735322659286	0	0	0	0	0.00151479011229004	0.0156503988282035	0.0373344369333896	0.219353182256505	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13843.t1	0.943232746244879	1	-230.581939501777	-231.190456682621	17	12	526.122086854752	0	0	0	0	0.499111270184633	0.913794375673432	0.028023057388193	0.17462598558662	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g21917.t1	0.0433392023544945	0.221508963867863	-163.922740844034	-169.642208989863	17	12	28.952111166841	0	0	0	0	0.10136251900207	0.35388756634204	0.856733345826473	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13845.t1	0.594558577076469	1	-109.215505072595	-111.061492830411	17	12	9.06567989571061	0	0	0	0	0.241538216798894	0.610574346922523	0.990612970507639	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g21919.t1	0.0542532761931171	0.260028863446168	-200.236245308823	-205.665628192722	17	12	154.374818595836	0	0	0	0	0.00080935960021201	0.00956994993224339	0.00366999547068934	0.0324569159830563	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13847.t1	0.785709631915335	1	-188.961208330782	-190.180517241688	17	12	111.039385279991	0	0	0	0	0.45137242704052	0.867126954290624	0.93759353026325	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g21921.t1	0.156529987631681	0.539587044593869	-144.646478775972	-148.643810437774	17	12	16.8513656698447	0	0	0	0	0.0971824180324967	0.344073603620013	0.624773980170543	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g21922.t1	0.438169958939536	1	-133.105369833082	-135.515648587873	17	12	18.9537819096953	0	0	0	0	0.0306460128489508	0.155659535888896	0.915007733313135	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g21923.t1	0.00863208579910094	0.0653780045634957	-194.032236583888	-201.753172558875	17	12	135.0023951464	0	0	0	0	0.171232852351523	0.494398276847312	4.01540387097009e-05	0.000610199135754344	FALSE	TRUE	FALSE
Montipora_capitata_HIv3___RNAseq.19373_t	0.591733943109703	1	-158.348589434767	-160.204068948481	17	12	31.2676056666171	0	0	0	0	0.0462475419827072	0.207987607220669	0.920495325666878	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g21925.t1b	0.0069415212122829	0.0552523074226668	-196.986335224303	-204.969386632442	17	12	142.286682812246	0	0	0	0	0.131983451605109	0.419929657695239	3.72876872555629e-05	0.000573100821874182	FALSE	TRUE	FALSE
Montipora_capitata_HIv3___TS.g21926.t1	0.0897260905175286	0.3719667528615	-228.708690687518	-233.473328321666	17	12	611.737714857569	0	0	0	0	9.26042572641645e-06	0.000243292420880267	0.366518296172912	1	TRUE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g21927.t1	0.215966499648324	0.663738636481871	-224.704805479305	-228.236513789834	17	12	510.321193813305	0	0	0	0	0.377111817302336	0.787794658773739	0.375192625320403	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13855.t1	0.911114815306214	1	-134.80625963489	-135.564694778646	17	12	9.66162275417828	0	0	0	0	0.56551621391577	0.964710142936211	0.908249718876772	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13856.t2	5.98950564110973e-05	0.00118895592627582	-175.287617635579	-188.733191682589	17	12	99.4075561533874	0	0	0	0	0.172381579621	0.496237254250313	0.000582973169975913	0.0065541074637392	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13857.t1	0.728591878559721	1	-299.192257759173	-300.599397878178	17	12	2312.04845514479	0	0	0	0	0.0042857507960941	0.0355276091556044	0.998254517387517	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g21933.t1	0.00087078859954576	0.0107279791304352	-260.153084136968	-270.569949529027	17	12	215.981791785703	0	0	0	0	0.00580994410895764	0.0449789400463519	0.00020717972175363	0.00263001753321093	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13859.t1	0.0118535568314618	0.083305046037016	-276.398679347638	-283.735314116931	17	12	906.785770228919	0	0	0	0	1.70356996425935e-06	5.98532753265654e-05	0.0151033144080581	0.105703039208576	TRUE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13860.t1	0.953308690866249	1	-19.9436829545626	-20.4981563920889	17	12	0.26363496794117	0	0	0	0	0.732604832010355	1	0.916722863274782	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13861.t1	0.791885856037483	1	-33.9566116568603	-35.1552290103426	17	12	0.264119376059704	0	0	0	0	0.962227484641314	1	0.755899580795215	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13862.t1	0.0179246911963757	0.114417823877298	-301.887665946091	-308.717319712488	17	12	1816.19632690719	0	0	0	0	3.6430984417054e-06	0.000110657037882447	0.00581997143453855	0.0477591916762959	TRUE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13863.t1	0.00988210347575783	0.0723819288030179	-242.937674031219	-250.495173373309	17	12	1097.70665740977	0	0	0	0	0.00101143639728796	0.0114392680743126	0.334477592213982	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13864.t2	0.00881002443644397	0.0663115101353299	-186.491796353599	-194.188114582935	17	12	99.8254570478886	0	0	0	0	2.82068521170635e-05	0.000618179432022127	0.927532198399257	1	TRUE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13865.t1	0.0180659890985658	0.115070693252676	-192.389777908735	-199.209735266616	17	12	100.989327768562	0	0	0	0	0.00324458735439697	0.028610699741585	0.00051262630311693	0.00588808960870797	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13866.t1	0.0968552749724785	0.391697869149537	-106.17178416875	-110.833264320033	17	12	12.8021287850116	0	0	0	0	0.0204496995910619	0.116059547173954	0.907149230127122	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13867.t1	0.0905000361299704	0.374170047710222	-225.959448901116	-230.712529732906	17	12	248.698040708557	0	0	0	0	0.164760821451689	0.482512373398582	0.0337932876806642	0.202789810404698	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13868.t1	0.36933617254584	0.92275374889206	-208.525833548859	-211.224495055775	17	12	232.052769024255	0	0	0	0	0.0416354381155322	0.19321087209691	0.987859231578525	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13869.t1	0.00264054355944712	0.0258654863717069	-199.940263721217	-209.068954568314	17	12	245.506550155145	0	0	0	0	1.88726970941147e-08	1.25247287255387e-06	0.503952685608897	1	TRUE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13870.t1	0.219882618740497	0.671328142847379	-341.219502623613	-344.724604019098	17	12	2350.77785080354	0	0	0	0	0.0660669738557543	0.265586222326945	0.342221993090149	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13873.t1	0.478537734237257	1	-288.262181913474	-290.517215056975	17	12	2560.25779224704	0	0	0	0	0.425047406196495	0.841695518397378	0.46876770690903	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g21949.t1a	0.648770815705952	1	-127.742714420693	-129.409288003391	17	12	8.28725482200569	0	0	0	0	0.415065615698636	0.830747228693753	0.984680750678723	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g21949.t1b	0.0345654250329268	0.187710294633271	-234.962446920612	-240.970585507767	17	12	355.788796419852	0	0	0	0	0.205842289743656	0.554597638414571	0.0778706954178738	0.391700815418572	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13875.t1	0.908774140948763	1	-25.7480484024025	-26.5164922032277	17	12	1.67847307206322	0	0	0	0	0.864639389642476	1	0.934170151684476	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g21951.t1	0.0874712045801914	0.365153391853166	-272.718716466758	-277.517556471039	17	12	682.79607035399	0	0	0	0	0.0747018155084245	0.288021340477612	0.609684906088682	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13879.t1	0.934775493669407	1	-60.1821874182406	-60.832945965793	17	12	1.45039423853367	0	0	0	0	0.478199199791642	0.894219048157913	0.875487982619201	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13886.t1	0.0209267635644514	0.129515915371018	-107.339617779091	-113.977522836122	17	12	10.8277245258788	0	0	0	0	0.0357024417857041	0.172971497284434	0.587228064726073	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13896.t1	0.979126672700314	1	-51.7088401734963	-52.0920410004883	17	12	1.01079675618583	0	0	0	0	0.989594052037388	1	0.755291445201008	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13902.t1	0.791710206492956	1	-99.9947489091027	-101.193956168982	17	12	5.56942839958025	0	0	0	0	0.327510361247337	0.72801509376999	0.947787318732653	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13912.t1	0.222929232699534	0.676936472419558	-80.5347107381087	-84.0193894278018	17	12	2.12800067256605	0	0	0	0	0.0990133557342627	0.348570099289388	0.894767018311147	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13914.t1	0.936005859340166	1	-79.0799140626658	-79.7246765121979	17	12	6.1368469150322	0	0	0	0	0.410526336256781	0.826500199525376	0.915936532931262	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13915.t1	0.912008527244056	1	-43.6029230056299	-44.357510817248	17	12	0.566517697975111	0	0	0	0	0.509618522306788	0.922635323885944	0.973385168714539	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g21988.t1	0.832570611911424	1	-50.9408808789168	-51.9999433006669	17	12	0.334879022823184	0	0	0	0	0.702694814003499	1	0.887876385996651	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g21999.t1	0.81349476221619	1	-27.5721412961293	-28.6974398852925	17	12	0.453099311173509	0	0	0	0	0.529438143152216	0.93794237904078	0.985475857081181	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13931.t1	0.986129683583005	1	-173.207415824531	-173.527101947277	17	12	50.6006230575989	0	0	0	0	0.0660436654449727	0.265530875427832	0.787443707989433	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13932.t1	0.521623581691862	1	-113.121478378637	-115.21923666256	17	12	9.72812920031839	0	0	0	0	0.447020994654509	0.863145461094774	0.972537501002486	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13934.t2	0.978467825797288	1	-42.8187079602185	-43.2072830486381	17	12	1.94231538594253	0	0	0	0	0.695760204069781	1	0.894565527816174	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13937.t1	0.379738848986694	0.93710590079709	-62.8131229178609	-65.4658993802731	17	12	0.79379589181266	0	0	0	0	0.547957154788979	0.951696820871003	0.985182080996981	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13940.t1	0.400566077698752	0.964617248964766	-64.2039600065075	-66.7675123200414	17	12	0.905140056754621	0	0	0	0	0.601004793150297	0.986070835731311	0.971595903347429	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13963.t1	0.740226306174668	1	-68.1694704552104	-69.5387130249906	17	12	1.38462286687802	0	0	0	0	0.122960722370843	0.401399405529125	0.994916464854255	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13965.t1a	0.176085247608906	0.582200435037925	-109.652720978654	-113.481992084794	17	12	5.03379376974065	0	0	0	0	0.0430852156193227	0.197760301458925	0.794786285419642	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13967.t1	0.0826589215839599	0.350585277747339	-153.605846526027	-158.480489347088	17	12	18.6294087138518	0	0	0	0	0.186828346219552	0.522647507936774	6.25300503967432e-07	1.49846644386507e-05	FALSE	TRUE	FALSE
Montipora_capitata_HIv3___RNAseq.g13971.t1	0.697693312344661	1	-51.783567039106	-53.291001637221	17	12	1.04326045179067	0	0	0	0	0.484118319569751	0.899699202426705	0.689639991403776	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13972.t1	0.851849049837003	1	-50.2064866227989	-51.1966914275097	17	12	0.86440768990958	0	0	0	0	0.632063422640087	1	0.990047101986182	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g13973.t1	0.968448159885698	1	-18.4900747425242	-18.9521534162243	17	12	0.487664070316308	0	0	0	0	0.892295261623401	1	0.880933251550806	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g14007.t1	1	1	-11.1648795863136	-11.1644058285242	17	12	0.135487395517168	0	0	0	0	1	1	0.99999999999998	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g22085.t1	0.9999999997967	1	-4.49206014277559	-4.4922748821944	17	12	0.135979465311608	0	0	0	0	1	1	0.99999999999998	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g14031.t1	0.801347627512005	1	-124.382789503613	-125.549494432051	17	12	7.39207734434406	0	0	0	0	0.792275194537144	1	0.784883365828554	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g14032.t1	0.999057287099821	1	-56.937295969369	-57.0398775381672	17	12	0.326758181923501	0	0	0	0	0.942602364805088	1	0.955207754184184	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g14046.t1	0.951939041472464	1	-89.1048414239073	-89.6669430598042	17	12	3.3627598810476	0	0	0	0	1	1	0.548526620650562	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g14049.t1	0.00218850090033589	0.0222074010714729	-250.682681775116	-260.031200701781	17	12	80.4898482916194	0	0	0	0	0.0438110086580315	0.200097852699201	0.0466115734387328	0.261611406293162	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g14050.t1	0.0455040396667439	0.229612673690013	-97.5861919224135	-103.243013087634	17	12	1.25808114472018	0	0	0	0	0.36163458610078	0.769806745704211	0.441320082279339	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g14052.t1	0.0626834083178916	0.288501426207541	-78.3003002891945	-83.5411174505732	17	12	3.49732816163022	0	0	0	0	0.0453886244837391	0.205454935366964	0.497849122716537	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g14057.t1	0.974229034415296	1	-100.034623715611	-100.455982612458	17	12	5.61761910336434	0	0	0	0	0.339500861235624	0.743081368281051	0.65411538642267	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g14058.t1	0.836475689499977	1	-49.5056893635467	-50.5509767810743	17	12	0.453572295686692	0	0	0	0	0.506266567695902	0.920571294684069	0.999909564362056	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g14059.t1	0.8566679078333	1	-56.3243407603456	-57.2969650472344	17	12	0.748974413170103	0	0	0	0	0.607683197664962	0.990237268489509	0.969570602716084	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g14062.t1	0.998718279509824	1	-159.858911396402	-159.975362555251	17	12	43.4294559459866	0	0	0	0	0.617683453332559	0.996321915780518	0.660773911635751	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g22119.t1	0.708496031147096	1	-154.598418870145	-156.070818324998	17	12	18.3946369078817	0	0	0	0	0.412734336334308	0.828218645992316	0.844585672481313	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g14063.t1	0.326142002986854	0.85750768334328	-136.608798996572	-139.508930160741	17	12	9.33890048072205	0	0	0	0	0.170092480797567	0.492290603351114	0.936397728160215	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g14065.t1	3.40938694771393e-05	0.00074998565560784	-219.469521910827	-233.54217106372	17	12	452.283452769641	0	0	0	0	2.73885400967464e-05	0.000603046320328967	0.502228704392865	1	TRUE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g14066.t1	8.3105571399909e-05	0.00155979967641396	-140.183375316776	-153.263038160309	17	12	10.9171804895176	0	0	0	0	9.38998046751853e-06	0.000246284729494087	0.414281080832857	1	TRUE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g14067.t1	0.506362287917473	1	-194.170132728675	-196.322731473479	17	12	223.255129823635	0	0	0	0	0.138028156103507	0.431679645285964	0.477509419826271	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g14068.t1	8.88069308971601e-09	6.41708274790582e-07	-100.941366838207	-123.96528626732	17	12	11.2336194721258	0	0	0	0	0.315407610665757	0.712252122960695	1.17024134542126e-13	1.05781298627781e-11	FALSE	TRUE	FALSE
Montipora_capitata_HIv3___TS.g22126.t2	3.63741509744998e-21	4.08646265174232e-18	-201.093876512529	-253.848994614384	17	12	200.85238603377	0	0	0	0	3.42345715027821e-05	0.000725930365865614	3.3480096533031e-29	2.19410882626537e-26	TRUE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g14070.t1	0.0102867301697739	0.0746507786928303	-284.543238986958	-292.052117921984	17	12	859.484167773123	0	0	0	0	0.0669729755280942	0.267943009182052	0.00176091045756578	0.0172211232912036	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g14071.t1	0.00511639358093686	0.0434750641304711	-278.238672188687	-286.586098884099	17	12	740.058093670571	0	0	0	0	0.303600142887758	0.697166281008315	0.00026051225396236	0.00321366554332391	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g22130.t1	0.925460387420855	1	-53.1210798653264	-53.8158207496193	17	12	1.22873825853978	0	0	0	0	0.642048727110382	1	0.984729934913828	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g14072.t1	0.0460912944307583	0.231733375355922	-155.564348915504	-161.204662082057	17	12	63.7148384591892	0	0	0	0	0.00147491777985767	0.0153290738860318	0.799707698525063	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g14073.t1	0.641452152815337	1	-159.1389052807	-160.829448272189	17	12	35.6368604560706	0	0	0	0	0.788741902616761	1	0.989001123435084	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g14074.t1	0.804654179659919	1	-94.9355512709277	-96.0910368051972	17	12	2.06757254686184	0	0	0	0	1	1	0.799153202396248	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g14075.t1	0.120502477562953	0.456442915935451	-85.1273904273878	-89.4904190575244	17	12	4.0045920827827	0	0	0	0	0.121660621545367	0.398760518728684	0.551446400958591	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g22135.t1	0.986329213470471	1	-146.666212416563	-146.983870737488	17	12	25.498156347342	0	0	0	0	0.103300810916815	0.358243992384139	0.58753549110381	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g14077.t1	2.51769113583668e-05	0.000584010084250826	-305.705543145845	-320.114404934674	17	12	1844.14964078334	0	0	0	0	0.0131271091426046	0.0835675451826493	0.000156542103730842	0.00205807722611864	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g14078.t1c	0.00263381022224707	0.0258102461758521	-190.300984574631	-199.432670010499	17	12	125.591081187648	0	0	0	0	0.0223619650051992	0.123438151470557	0.0850389097411631	0.41937300962968	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g14078.t1b	0.999997073434051	1	-56.6388434540361	-56.6487609956493	17	12	1.0561910489114	0	0	0	0	0.451191438995998	0.866987353758065	0.993924975475191	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g14079.t1	0.253981530390302	0.736487125827581	-150.130418089916	-153.419308802448	17	12	19.3770534588394	0	0	0	0	0.275819773270514	0.659316367100833	0.199260690463519	0.787380929530287	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g22139.t1	0.695578024842935	1	-81.3121728541168	-82.8264675136332	17	12	11.0270270798284	0	0	0	0	0.808478457917762	1	0.27696530815123	0.985417588984754	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g14081.t2a	0.770996223649051	1	-64.9151389344848	-66.1833628708937	17	12	1.66578743283326	0	0	0	0	0.431199588143253	0.847615087757849	0.708423446185865	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g14081.t2b	0.000945100305945573	0.0114609503819177	-198.702025009752	-209.024605799666	17	12	81.2262603980538	0	0	0	0	0.0135717736765078	0.0857389397410656	0.00823397307551176	0.0638698043018284	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g14082.t1	0.672346229044073	1	-45.8411590493173	-47.4308709213892	17	12	0.679304649195989	0	0	0	0	0.307583531072241	0.702522318248595	0.995758680771443	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g14083.t1	0.220333469105072	0.672168278404826	-290.025456977847	-293.52752108042	17	12	1397.05464722619	0	0	0	0	0.0301312007213889	0.153884695966959	0.677165866388287	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g14084.t1	0.343135771258024	0.884404339425974	-58.5056197210055	-61.3242198497614	17	12	1.36159173308793	0	0	0	0	0.291558140256044	0.681048061781259	0.904727987040442	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g14088.t1	0.208996814257644	0.649938356340007	-180.543254382394	-184.123349177231	17	12	66.9804501735245	0	0	0	0	0.145848277564476	0.446902459697369	0.400537502002014	1	FALSE	FALSE	FALSE
