"Gene","cluster","membership","response_type"
"Porites_compressa_HIv1___RNAseq.g22680.t1",2,0.777580036546623,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g22684.t1",2,0.710722715637609,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g22699.t1",4,0.809415597494981,"Transient"
"Porites_compressa_HIv1___RNAseq.g22700.t1",2,0.456000164811603,"Other"
"Porites_compressa_HIv1___RNAseq.g22702.t1",5,0.983883479914199,"Transient"
"Porites_compressa_HIv1___RNAseq.g22705.t1",3,0.764235523283955,"Transient"
"Porites_compressa_HIv1___RNAseq.g22706.t1",5,0.868486975697559,"Transient"
"Porites_compressa_HIv1___RNAseq.g22707.t1",4,0.666451572706787,"Other"
"Porites_compressa_HIv1___RNAseq.g22711.t1",6,0.701639122092383,"Other"
"Porites_compressa_HIv1___RNAseq.g22719.t1",3,0.957241372215383,"Transient"
"Porites_compressa_HIv1___RNAseq.g22723.t1",4,0.714949635312382,"Transient"
"Porites_compressa_HIv1___RNAseq.g22725.t1",6,0.578289724213042,"Other"
"Porites_compressa_HIv1___RNAseq.g22728.t1",5,0.952144016019959,"Transient"
"Porites_compressa_HIv1___RNAseq.g22731.t1",1,0.597554136438466,"Other"
"Porites_compressa_HIv1___RNAseq.g22734.t1",1,0.909399634674745,"Other"
"Porites_compressa_HIv1___RNAseq.g22737.t1",1,0.65129148199376,"Other"
"Porites_compressa_HIv1___RNAseq.g22741.t1",6,0.675181139545476,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g22743.t1",6,0.72549782298557,"Other"
"Porites_compressa_HIv1___RNAseq.g22745.t1",1,0.882277144824236,"Other"
"Porites_compressa_HIv1___RNAseq.g22748.t1",5,0.825988186194454,"Transient"
"Porites_compressa_HIv1___RNAseq.g22750.t1",6,0.556433241434016,"Other"
"Porites_compressa_HIv1___RNAseq.g22760.t1a",5,0.917151360516383,"Other"
"Porites_compressa_HIv1___RNAseq.g22760.t1b",5,0.493732319145347,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g22779.t1",5,0.830389027444178,"Other"
"Porites_compressa_HIv1___RNAseq.g22786.t2",3,0.795083618490056,"Other"
"Porites_compressa_HIv1___RNAseq.g22789.t1",5,0.82668517360532,"Transient"
"Porites_compressa_HIv1___RNAseq.g22791.t1",6,0.913338113675688,"Other"
"Porites_compressa_HIv1___RNAseq.g22794.t1",2,0.715059876787166,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g22799.t1",6,0.639151242386068,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g22801.t1",6,0.750664092201471,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g22806.t1",5,0.785473741767792,"Transient"
"Porites_compressa_HIv1___RNAseq.g22810.t1",2,0.591961276761678,"Transient"
"Porites_compressa_HIv1___RNAseq.g22813.t1b",3,0.42596107748465,"Other"
"Porites_compressa_HIv1___RNAseq.g22821.t1",2,0.567128181318888,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g22838.t1",6,0.918699781436595,"Other"
"Porites_compressa_HIv1___RNAseq.g22872.t1",3,0.274179730775244,"Other"
"Porites_compressa_HIv1___RNAseq.g22882.t1",5,0.903955230825635,"Other"
"Porites_compressa_HIv1___RNAseq.g22883.t1",4,0.664876393031991,"Transient"
"Porites_compressa_HIv1___RNAseq.g22888.t1",3,0.661226617138597,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g22902.t1",3,0.780686535610114,"Transient"
"Porites_compressa_HIv1___RNAseq.g22921.t1",5,0.568334134329471,"Other"
"Porites_compressa_HIv1___RNAseq.g22922.t1",6,0.59299905290118,"Other"
"Porites_compressa_HIv1___RNAseq.g22923.t1",6,0.970570457412476,"Other"
"Porites_compressa_HIv1___RNAseq.g22924.t1",6,0.964471316222969,"Other"
"Porites_compressa_HIv1___RNAseq.g22925.t1",3,0.757570125409211,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g22930.t1",3,0.770582271642005,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g22933.t1",3,0.701437775098971,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g22934.t1",6,0.540937921879915,"Other"
"Porites_compressa_HIv1___RNAseq.g22942.t1",6,0.975411696331249,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g22945.t1",2,0.738687927776168,"Other"
"Porites_compressa_HIv1___RNAseq.g22950.t1",2,0.617604101158198,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g22952.t1",2,0.603171131747696,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g22965.t1",2,0.577701153546481,"Other"
"Porites_compressa_HIv1___RNAseq.g22968.t1",5,0.752114757622142,"Transient"
"Porites_compressa_HIv1___RNAseq.g22971.t1",4,0.598709359595186,"Other"
"Porites_compressa_HIv1___RNAseq.g22988.t1",2,0.6651398055278,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g22991.t1",2,0.624400605628989,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g22995.t1",6,0.753702165474319,"Other"
"Porites_compressa_HIv1___RNAseq.g22997.t1",3,0.863111521781856,"Other"
"Porites_compressa_HIv1___RNAseq.g22998.t1",5,0.936962186974749,"Other"
"Porites_compressa_HIv1___RNAseq.g23001.t1",2,0.94350624912955,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g23008.t1",2,0.329223071299438,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g23018.t1",6,0.555127130260203,"Other"
"Porites_compressa_HIv1___RNAseq.g23021.t1",6,0.610754177561438,"Other"
"Porites_compressa_HIv1___RNAseq.g23022.t1",1,0.48179709268857,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g23027.t1",2,0.844285017077595,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g23028.t1",5,0.743556497718681,"Transient"
"Porites_compressa_HIv1___RNAseq.g23029.t1",5,0.797484182404566,"Transient"
"Porites_compressa_HIv1___RNAseq.g23048.t1",2,0.650072143080772,"Other"
"Porites_compressa_HIv1___RNAseq.g23058.t1",6,0.787601905404534,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g23078.t1a",6,0.53600172450366,"Other"
"Porites_compressa_HIv1___RNAseq.g23090.t1",5,0.944320416770749,"Transient"
"Porites_compressa_HIv1___RNAseq.g23091.t2",6,0.618433227007369,"Other"
"Porites_compressa_HIv1___RNAseq.g23092.t1",6,0.907029525327667,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g23094.t1",5,0.978576414770493,"Other"
"Porites_compressa_HIv1___RNAseq.g23100.t1",2,0.740414743121551,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g23102.t1",4,0.661977717279324,"Transient"
"Porites_compressa_HIv1___RNAseq.g23116.t1",6,0.751705489983652,"Other"
"Porites_compressa_HIv1___RNAseq.g23117.t1",6,0.754570183142081,"Other"
"Porites_compressa_HIv1___RNAseq.g23121.t1",5,0.410012165080517,"Other"
"Porites_compressa_HIv1___RNAseq.g23188.t1",2,0.843759352604224,"Other"
"Porites_compressa_HIv1___RNAseq.g23191.t1",2,0.712725161417686,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g23195.t1",1,0.433872994308305,"Other"
"Porites_compressa_HIv1___RNAseq.g23196.t1",1,0.406385003141742,"Other"
"Porites_compressa_HIv1___RNAseq.g23212.t1",2,0.694655172151208,"Other"
"Porites_compressa_HIv1___RNAseq.g23216.t1",4,0.669234324846659,"Other"
"Porites_compressa_HIv1___RNAseq.g23217.t1",2,0.814989271178793,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g23218.t1",6,0.711135669622781,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g23219.t1",4,0.831466347349974,"Transient"
"Porites_compressa_HIv1___RNAseq.g23221.t1",4,0.34260670796729,"Other"
"Porites_compressa_HIv1___RNAseq.g23236.t1",4,0.600794054488965,"Transient"
"Porites_compressa_HIv1___RNAseq.g23241.t1",2,0.638816797727168,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g23252.t1",1,0.94447529139828,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g23259.t1",1,0.515039825985915,"Other"
"Porites_compressa_HIv1___RNAseq.g23274.t1",5,0.759987640743959,"Other"
"Porites_compressa_HIv1___RNAseq.g23275.t1",6,0.905854678692998,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g23278.t1",6,0.926755119479318,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g23279.t1",5,0.903480365694129,"Transient"
"Porites_compressa_HIv1___RNAseq.g23309.t1",2,0.705995515529119,"Other"
"Porites_compressa_HIv1___RNAseq.g23312.t1",3,0.507246482256354,"Other"
"Porites_compressa_HIv1___RNAseq.g23318.t1",1,0.918249866669204,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g23321.t1",5,0.726871857587951,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g23326.t1",2,0.539842829329656,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g23334.t1",3,0.662320630376757,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g23343.t1",2,0.947317903578961,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g23344.t1",3,0.701263726423186,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g23373.t1",6,0.25234658193862,"Transient"
"Porites_compressa_HIv1___RNAseq.g23409.t1",1,0.522642138492395,"Other"
"Porites_compressa_HIv1___RNAseq.g23420.t1",5,0.356046885981854,"Other"
"Porites_compressa_HIv1___RNAseq.g23427.t1",2,0.537758388425666,"Other"
"Porites_compressa_HIv1___RNAseq.g2344.t1",4,0.217068674413959,"Other"
"Porites_compressa_HIv1___RNAseq.g23447.t1",5,0.946616490282404,"Transient"
"Porites_compressa_HIv1___RNAseq.g23449.t1",6,0.490482149563305,"Other"
"Porites_compressa_HIv1___RNAseq.g23462.t1",5,0.833094755048688,"Other"
"Porites_compressa_HIv1___RNAseq.g23467.t1",5,0.984916457355448,"Transient"
"Porites_compressa_HIv1___RNAseq.g23477.t1",1,0.706726279166813,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g23487.t1",6,0.596839638113243,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g23488.t1",2,0.820338413539546,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g23491.t1",4,0.70065854565175,"Transient"
"Porites_compressa_HIv1___RNAseq.g23508.t1",3,0.590948818239359,"Transient"
"Porites_compressa_HIv1___RNAseq.g23518.t1",2,0.897783590589211,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g23528.t1",6,0.530668157045967,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g23548.t1",3,0.78209672343441,"Other"
"Porites_compressa_HIv1___RNAseq.g23553.t1",6,0.699135092315611,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g23554.t1",2,0.954110869683325,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g23555.t1",2,0.721538417668218,"Other"
"Porites_compressa_HIv1___RNAseq.g23560.t1",5,0.899044529580524,"Other"
"Porites_compressa_HIv1___RNAseq.g23572.t1",5,0.958940129691666,"Transient"
"Porites_compressa_HIv1___RNAseq.g23577.t1a",2,0.89042074072719,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g23582.t1",2,0.587043568220913,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g23591.t1",3,0.934522932941607,"Other"
"Porites_compressa_HIv1___RNAseq.g23611.t2",4,0.902671188708378,"Other"
"Porites_compressa_HIv1___RNAseq.g23622.t1",5,0.915006030640128,"Transient"
"Porites_compressa_HIv1___RNAseq.g23628.t1",1,0.814449059093872,"Other"
"Porites_compressa_HIv1___RNAseq.g23630.t1",2,0.340098904742776,"Other"
"Porites_compressa_HIv1___RNAseq.g23634.t1",6,0.8616022068273,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g23635.t1",4,0.511377437844338,"Transient"
"Porites_compressa_HIv1___RNAseq.g23636.t1",5,0.48859500788183,"Transient"
"Porites_compressa_HIv1___RNAseq.g23639.t1",3,0.592304432970093,"Transient"
"Porites_compressa_HIv1___RNAseq.g23646.t1",3,0.554701512298458,"Transient"
"Porites_compressa_HIv1___RNAseq.g23647.t1",6,0.792607813276302,"Other"
"Porites_compressa_HIv1___RNAseq.g23671.t1",2,0.529780174678891,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g237.t1",1,0.694051527430276,"Other"
"Porites_compressa_HIv1___RNAseq.g23799.t1",1,0.524794958454252,"Other"
"Porites_compressa_HIv1___RNAseq.g23801.t1",5,0.913207960040653,"Transient"
"Porites_compressa_HIv1___RNAseq.g23803.t1",3,0.760600183430421,"Other"
"Porites_compressa_HIv1___RNAseq.g23827.t1",1,0.790652563630642,"Other"
"Porites_compressa_HIv1___RNAseq.g23882.t1",3,0.424478188359928,"Other"
"Porites_compressa_HIv1___RNAseq.g23883.t1",3,0.438715989757503,"Other"
"Porites_compressa_HIv1___RNAseq.g23919.t1",1,0.704218891955968,"Other"
"Porites_compressa_HIv1___RNAseq.g23922.t1",1,0.614915214761011,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g23977.t1",2,0.731128283104974,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g23978.t1",4,0.521084916279492,"Transient"
"Porites_compressa_HIv1___RNAseq.g23986.t1",3,0.463403442988264,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24007.t1",3,0.56214909966603,"Other"
"Porites_compressa_HIv1___RNAseq.g24009.t1",2,0.903724982253404,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24013.t1",2,0.837757526047304,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24023.t1",1,0.819122184644353,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24026.t1b",1,0.493257866284565,"Other"
"Porites_compressa_HIv1___RNAseq.g24036.t1",3,0.60787037598751,"Transient"
"Porites_compressa_HIv1___RNAseq.g24044.t1",2,0.938299549389817,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24053.t1",2,0.729144836930979,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24062.t1",6,0.856880860727544,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24069.t1",3,0.847484001467495,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24070.t1",3,0.932153258617354,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24071.t1",3,0.748616724554533,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24082.t1",2,0.423703242629204,"Other"
"Porites_compressa_HIv1___RNAseq.g24096.t1",3,0.727846963681126,"Other"
"Porites_compressa_HIv1___RNAseq.g24114.t1",3,0.806589042729912,"Other"
"Porites_compressa_HIv1___RNAseq.g24117.t1",6,0.734381816341925,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24119.t1",6,0.900568914625982,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24120.t1",6,0.370211768003684,"Other"
"Porites_compressa_HIv1___RNAseq.g24150.t1",5,0.648953418238073,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24174.t1",3,0.38315640209342,"Other"
"Porites_compressa_HIv1___RNAseq.g24187.t1",5,0.737222028209125,"Other"
"Porites_compressa_HIv1___RNAseq.g24199.t1d",6,0.804909496003687,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24206.t1",4,0.86615807292162,"Other"
"Porites_compressa_HIv1___RNAseq.g24238.t1",5,0.854464973737836,"Transient"
"Porites_compressa_HIv1___RNAseq.g24246.t1",6,0.696689957754278,"Other"
"Porites_compressa_HIv1___RNAseq.g24249.t1",6,0.648867047278137,"Other"
"Porites_compressa_HIv1___RNAseq.g24270.t1",3,0.47647942308004,"Transient"
"Porites_compressa_HIv1___RNAseq.g24271.t1",1,0.592247978785625,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24291.t1",2,0.456470116694385,"Other"
"Porites_compressa_HIv1___RNAseq.g24293.t1",6,0.754964848028344,"Other"
"Porites_compressa_HIv1___RNAseq.g24304.t1",5,0.90173195714508,"Transient"
"Porites_compressa_HIv1___RNAseq.g24317.t1",3,0.521498326802556,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24333.t1",4,0.744367223676775,"Other"
"Porites_compressa_HIv1___RNAseq.g24334.t1",5,0.862859754510654,"Transient"
"Porites_compressa_HIv1___RNAseq.g24340.t1",1,0.428966836464313,"Transient"
"Porites_compressa_HIv1___RNAseq.g24342.t1",2,0.877474264120399,"Other"
"Porites_compressa_HIv1___RNAseq.g24357.t1",5,0.788425601347676,"Transient"
"Porites_compressa_HIv1___RNAseq.g24362.t1",2,0.47634045146008,"Other"
"Porites_compressa_HIv1___RNAseq.g24369.t1",4,0.506086743493224,"Transient"
"Porites_compressa_HIv1___RNAseq.g24370.t1",2,0.555035331153441,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24380.t1",2,0.879392541985777,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24381.t1",6,0.584225203393673,"Other"
"Porites_compressa_HIv1___RNAseq.g24390.t1",6,0.891705428673857,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24394.t1",4,0.369193648426949,"Other"
"Porites_compressa_HIv1___RNAseq.g24412.t1",5,0.909378143514566,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24413.t1",3,0.795379744667989,"Other"
"Porites_compressa_HIv1___RNAseq.g24416.t1",1,0.826761352527328,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24417.t1",1,0.710081654377517,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24420.t1",3,0.632654763391886,"Other"
"Porites_compressa_HIv1___RNAseq.g24422.t1",2,0.961295866475964,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24423.t1",2,0.977457051283904,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24424.t1",2,0.982396444589236,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24431.t1",4,0.379514779233245,"Transient"
"Porites_compressa_HIv1___RNAseq.g24435.t3",3,0.66312218762144,"Transient"
"Porites_compressa_HIv1___RNAseq.g24440.t1a",6,0.872954786893419,"Other"
"Porites_compressa_HIv1___RNAseq.g24442.t1",1,0.65617670763084,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24443.t1",2,0.846175205652476,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24444.t1",2,0.957603206731852,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24445.t1",4,0.572027359784222,"Transient"
"Porites_compressa_HIv1___RNAseq.g24446.t2",5,0.657555164045905,"Other"
"Porites_compressa_HIv1___RNAseq.g24467.t1",6,0.403463664334399,"Other"
"Porites_compressa_HIv1___RNAseq.g24471.t1",2,0.529294127483405,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24504.t1",6,0.979156624439962,"Other"
"Porites_compressa_HIv1___RNAseq.g24507.t1",3,0.638466955139826,"Other"
"Porites_compressa_HIv1___RNAseq.g24554.t1",3,0.650195154522475,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24555.t1",2,0.865999831877795,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24574.t1",5,0.980197147818219,"Other"
"Porites_compressa_HIv1___RNAseq.g24580.t1",6,0.942608372815357,"Other"
"Porites_compressa_HIv1___RNAseq.g24595.t1",2,0.888917774058538,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24596.t1",2,0.975878009075402,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24597.t1",2,0.798831597111122,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24598.t1",2,0.900794061116332,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24599.t1",2,0.544621793383884,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24602.t1",1,0.937345123733303,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24603.t1",2,0.851029338830996,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24604.t1",2,0.53641741923418,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24605.t1",2,0.571062192228673,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24610.t1",3,0.37739023563838,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24646.t1",5,0.917831352140428,"Transient"
"Porites_compressa_HIv1___RNAseq.g24754.t1",6,0.838200049906483,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24755.t1",3,0.589421540450431,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24758.t1",2,0.562924915313639,"Other"
"Porites_compressa_HIv1___RNAseq.g24759.t1",2,0.647000384040888,"Other"
"Porites_compressa_HIv1___RNAseq.g24760.t1",2,0.687438824999647,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24777.t1",6,0.503354698571484,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24778.t1",3,0.455530773359265,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24788.t1",3,0.625082477337474,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24810.t1",3,0.594794819263887,"Transient"
"Porites_compressa_HIv1___RNAseq.g24819.t1",1,0.874626780557099,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24824.t1",1,0.723326970468224,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24840.t1",5,0.962900780486025,"Transient"
"Porites_compressa_HIv1___RNAseq.g24849.t1",6,0.423212963820547,"Transient"
"Porites_compressa_HIv1___RNAseq.g24851.t1",4,0.600341783196018,"Transient"
"Porites_compressa_HIv1___RNAseq.g24863.t1",3,0.375383837735652,"Other"
"Porites_compressa_HIv1___RNAseq.g24868.t1",5,0.645575673006972,"Transient"
"Porites_compressa_HIv1___RNAseq.g24873.t2a",3,0.488329896142689,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24873.t2b",1,0.906758956273126,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24877.t1",2,0.825281237776536,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24897.t1",1,0.671023599701273,"Other"
"Porites_compressa_HIv1___RNAseq.g24909.t1",2,0.803210143405801,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24910.t1",2,0.884697374658403,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24913.t1",2,0.775545079257305,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24920.t1",4,0.510499665509858,"Other"
"Porites_compressa_HIv1___RNAseq.g24975.t1",1,0.470324397323445,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24979.t1",2,0.57980424479781,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24987.t1",5,0.667843984998172,"Transient"
"Porites_compressa_HIv1___RNAseq.g24989.t1",6,0.822965054524171,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24994.t1",4,0.574438202721112,"Transient"
"Porites_compressa_HIv1___RNAseq.g24997.t1",6,0.934451045023781,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g24999.t1",2,0.580496723406583,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g2500.t1",4,0.859545361505603,"Other"
"Porites_compressa_HIv1___RNAseq.g25003.t1",2,0.458918218742489,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g25004.t1",1,0.979123764618219,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g25009.t1",3,0.445669822693003,"Transient"
"Porites_compressa_HIv1___RNAseq.g25023.t1",2,0.610338020558978,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g25024.t2",3,0.856172633449979,"Other"
"Porites_compressa_HIv1___RNAseq.g25027.t1",2,0.880985581111618,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g25039.t1",3,0.494641018315839,"Transient"
"Porites_compressa_HIv1___RNAseq.g25043.t1",3,0.473263579195703,"Other"
"Porites_compressa_HIv1___RNAseq.g25048.t1",3,0.871373668046416,"Other"
"Porites_compressa_HIv1___RNAseq.g2505.t1",5,0.447784808590026,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g25054.t1",6,0.249030103005666,"Other"
"Porites_compressa_HIv1___RNAseq.g2506.t2",5,0.968116579601702,"Transient"
"Porites_compressa_HIv1___RNAseq.g25099.t1",5,0.97836288979201,"Other"
"Porites_compressa_HIv1___RNAseq.g25104.t1",1,0.866659894451697,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g25111.t1",3,0.774753585711722,"Transient"
