"gene_id","module","color","kME_own","kME_20","kME_16","kME_23","kME_2","kME_4","kME_18","kME_7","kME_13","kME_12","kME_17","kME_19","kME_8","kME_22","kME_9","kME_24","kME_1","kME_5","kME_15","kME_11","kME_14","kME_21","kME_10","kME_3","kME_6","kME_0"
"Pocillopora_acuta_HIv2___RNAseq.g29019.t1","ME0","grey",0.441653093979825,-0.465962944190013,-0.330990063528032,-0.222513380840466,-0.531825641276949,-0.395137612344903,-0.220899323242654,-0.291042449242595,-0.0984370053030945,-0.244728848287063,0.0973953863293574,0.0380852547099361,0.248036357360577,0.006153699592222,0.562354794485239,0.56309846865843,0.448332778009598,0.471347806295562,-0.178657646350119,0.308535797933676,0.186617222468796,-0.096040490707354,-0.225995801354672,-0.199435718953652,0.0767161132103016,0.441653093979825
"Pocillopora_acuta_HIv2___RNAseq.g30688.t1","ME0","grey",0.44092056063095,-0.23267891032591,-0.331467851091199,-0.279024281132684,-0.438493258093705,-0.290423721777771,-0.273854675345342,-0.265553738575569,-0.066084262753141,-0.147774409585552,0.196255395488416,0.199493612597816,0.150380156654916,-0.0296451213106405,0.26387565300585,0.36125210848077,0.373189456382172,0.421500628582283,0.0842498929479071,0.151105903424254,0.167881470755134,-0.084323850713904,-0.234237706820359,-0.129401273613679,0.00165818428086269,0.44092056063095
"Pocillopora_acuta_HIv2___RNAseq.g11540.t1","ME0","grey",0.440670699868393,0.228501032191225,-0.0176798718124298,0.353096809109507,-0.281107158206198,-0.294298737666137,0.121823462866134,-0.144216493693393,-0.0623557320931567,0.12359047337012,0.577278476261304,0.54673486531449,0.325024861966367,0.233184725749987,0.124487300739635,0.259333988655015,0.275178310658746,0.225990977253784,-0.0593582289864612,0.261454894282832,0.151714581043735,0.00719825716037751,-0.152717874889338,-0.161018368172491,-0.301874529980806,0.440670699868393
"Pocillopora_acuta_HIv2___RNAseq.g20747.t1","ME0","grey",0.440590274103261,0.0284457946846654,-0.10324776764536,-0.0126754216646959,-0.263201674924767,-0.326491873853774,0.0641291257307186,0.0535507782757633,-0.118428546402404,0.236795858041258,0.449026925228761,0.495502831279281,0.240885133890713,0.183468486844872,0.395456694946408,0.304699361609093,0.421199690274859,0.0898933581164861,-0.35499659357875,0.0339966044929593,-0.229020390721393,-0.311728949917017,-0.208120231582548,-0.356315008484789,-0.428564819303684,0.440590274103261
"Pocillopora_acuta_HIv2___RNAseq.g3400.t1","ME0","grey",0.440222031277469,-0.097587222627757,-0.224997629845304,-0.202437753328339,-0.315097986044529,-0.181493757663638,-0.272581640310675,-0.213395245962271,-0.20188384061821,0.092252309373835,0.256983235567597,0.37009753343454,-0.00647435352187766,-0.112737966794062,0.382874094700616,0.151785099669187,0.348479676627506,0.21996734968909,-0.24295210381877,-0.0690930796896259,0.0704660717157749,-0.292054218767661,-0.060724508837937,-0.118102296607855,-0.0546337418472783,0.440222031277469
"Pocillopora_acuta_HIv2___TS.g20625.t1","ME0","grey",0.439555834469808,0.0637765834427645,-0.182914393286833,0.118788469742058,-0.500300903085701,-0.209611902854873,-0.0993488976546117,0.0304912696445109,0.122572896530294,0.351623111136798,0.502267044391934,0.680326972868478,0.258457378875074,-0.103569590209048,-0.0769769701619321,0.438320692031074,0.525344633668484,0.336875129772181,0.0370471735427658,0.172506130256647,-0.10080359896578,-0.314346079418096,-0.459618260280846,-0.397672379568536,-0.269049101599151,0.439555834469808
"Pocillopora_acuta_HIv2___TS.g12480.t1","ME0","grey",0.439453659196561,-0.257249366972568,-0.360624317533787,-0.357669980991452,-0.296275333528561,-0.269323931367822,-0.23833476797631,-0.475831319301946,-0.0253790049904482,-0.467470124197097,-0.174239757882765,0.124473089899021,0.211561814379666,0.275578244208142,-0.0013605313227876,-0.078870867380942,0.145445714905272,0.498296041763929,0.424297002393084,0.0355839538574886,0.479313088533971,0.369873412040554,0.378011250923864,0.222078524199666,0.180318884755414,0.439453659196561
"Pocillopora_acuta_HIv2___RNAseq.g224.t1","ME0","grey",0.43922276273649,0.0578792584401054,-0.184693403065513,-0.0821603189631188,-0.292478533855497,-0.352148323222927,0.0509652519257413,-0.0536661038351175,-0.219160293620857,0.13199054334194,0.448303532122429,0.407465807275558,0.251895030688909,0.0414463464906503,0.517350005755147,0.465717489308485,0.410440623821495,0.108048792723983,-0.452219914651101,0.189298983405789,-0.120872153236383,-0.293466237080091,-0.247383591934264,-0.33528513407294,-0.288340971525615,0.43922276273649
"Pocillopora_acuta_HIv2___RNAseq.g289.t1","ME0","grey",0.438532359518963,-0.361815051343746,-0.284586077211889,-0.147019021371942,-0.472187014496259,-0.0960691660171788,-0.506931798024403,-0.305240807776067,-0.159977565491689,-0.0265312178075198,0.0325005787198242,0.269950499816342,-0.0381575909740375,-0.125854793814479,0.100001719660509,0.168048662969542,0.37620313077291,0.379256461021577,0.153815885745583,-0.0329713138805698,0.0998884713156597,-0.167089164579198,-0.0853740335171149,-0.033460929706831,0.174385762935617,0.438532359518963
"Pocillopora_acuta_HIv2___RNAseq.g10244.t1","ME0","grey",0.438509026062774,-0.143043995121987,-0.193817338848408,-0.145919888291395,-0.262612848505512,-0.200255714240434,-0.240506415267772,-0.167383799064451,-0.302279283581552,0.0235089220127491,0.142340505363166,0.231159595144572,0.0264195876024143,-0.0785234467886087,0.452679044028732,0.213047356403454,0.322349939382148,0.105703979950913,-0.246280894253551,-0.00217089950790631,-0.118430350008588,-0.296639463517167,-0.0509039619341471,-0.139271056359105,-0.0344132970560793,0.438509026062774
"Pocillopora_acuta_HIv2___RNAseq.g3500.t1","ME0","grey",0.436593787830381,0.148662535685235,-0.133202201534916,-0.0921826439953002,0.127468298993212,-0.151821179061077,-0.0434832169035482,-0.336935635468858,-0.363544158142012,-0.296777037590918,-0.109669090695277,0.112040113544502,0.0635112990593367,0.364495323014444,0.223048279994864,-0.278263529358543,-0.1016475583947,-0.0347293402366664,0.122293021490858,-0.00814949427139244,0.135237276155565,0.250215364363659,0.460718353220128,0.296376739098652,-0.0770008261361641,0.436593787830381
"Pocillopora_acuta_HIv2___RNAseq.g6521.t1","ME0","grey",0.435879410856932,-0.278716143008563,-0.381759560369962,-0.239243554616389,-0.403781538243727,0.00807327381993281,-0.635924391914113,-0.381493926613917,-0.292948731752444,0.0558342633576601,0.001127099952103,0.216818549564668,-0.278683534449745,-0.221876428152063,0.262967619619307,0.0816733557788183,0.328450179628214,0.311571900095044,-0.041717027127677,-0.147838506984903,0.199585653934351,-0.312291662512247,0.00368043623540939,0.0163552162406964,0.30429775365966,0.435879410856932
"Pocillopora_acuta_HIv2___TS.g25288.t1","ME0","grey",0.434991758137344,-0.314818618491625,-0.444480465724482,-0.225181958884327,-0.491231437536277,-0.293330554337198,-0.267001071155323,-0.159362090944087,-0.0645393886474074,0.0157132648077247,0.12057730629874,0.275949623343727,0.136843185086255,-0.178840078025544,0.335502696238253,0.340287009741958,0.485875701922946,0.368381952400733,0.0879832321834874,0.0216155493094371,0.00197204129469513,-0.302961795821683,-0.215414101524538,-0.236328133193793,0.0171006337216877,0.434991758137344
"Pocillopora_acuta_HIv2___TS.g22089.t1","ME1","turquoise",0.977209362470727,-0.453201881540641,-0.677196091238504,-0.460206518158577,-0.91071983036998,-0.737771595021862,-0.0112677529951996,0.0241888526816907,0.325632172098153,0.147924285479957,0.240761002244715,0.636494366812222,0.589315339928898,0.122674314780964,0.476218928920104,0.516128518025118,0.977209362470727,0.710107743306379,-0.0736259101900062,-0.269507934854406,-0.0141976024507355,-0.502052732064759,-0.22917726917794,-0.732951427209723,-0.469941401432808,0.572062319980161
"Pocillopora_acuta_HIv2___RNAseq.g22728.t1","ME1","turquoise",0.974119457678963,-0.499181538852851,-0.592772722154867,-0.39765415294469,-0.883131766587269,-0.734881385102889,0.0194236966531431,0.0784186971918631,0.320595943588907,0.16768709733912,0.279362562180235,0.609235843883598,0.602644360367323,0.106307388262715,0.530426646468126,0.535082221165464,0.974119457678963,0.655534574931131,-0.138419240474544,-0.239105623042398,-0.120071641791926,-0.5339597901256,-0.282862543082018,-0.76293448776277,-0.472963638676823,0.559055075700498
"Pocillopora_acuta_HIv2___RNAseq.g22399.t1","ME1","turquoise",0.973638644683265,-0.503597998075779,-0.700488401235503,-0.491066547148543,-0.940534171435894,-0.798020435582472,0.0383728184760742,-0.00297157085206351,0.3892932553131,0.0243840978135054,0.192817937804316,0.562782125565879,0.686919574973756,0.170493204838901,0.460971633042874,0.614290767955895,0.973638644683265,0.799222077802454,-0.0415293869348921,-0.138156060305053,0.0750927071979317,-0.375713340839214,-0.267113437153128,-0.731622058126,-0.447065779150627,0.5622481217317
"Pocillopora_acuta_HIv2___RNAseq.g19766.t1","ME1","turquoise",0.972734818871735,-0.503486741933671,-0.740181105185116,-0.506500015619707,-0.945118198821111,-0.812929067850067,0.00960170526809994,-0.0482658074778394,0.350075194120117,0.00416120999581485,0.160387062151543,0.562658792442856,0.663431104293706,0.170433101954648,0.521428980637847,0.553860639132666,0.972734818871735,0.807544049614224,-0.0392998521131086,-0.189960241722222,0.107106390679159,-0.380082353010938,-0.198587055722429,-0.696302314092239,-0.411847569050361,0.586769320319589
"Pocillopora_acuta_HIv2___RNAseq.g10587.t1","ME1","turquoise",0.969920575443845,-0.390327597337293,-0.671484618449793,-0.475489599587372,-0.890837267130428,-0.735201305796029,-0.0244831019044868,-0.0114483308447547,0.240868055055645,0.144045127859366,0.298145656987245,0.69611534501181,0.589949695365709,0.107125573165197,0.498969165137125,0.524019850297949,0.969920575443845,0.676843988991405,-0.107139544647207,-0.227504030726909,-0.0388351804866604,-0.494876768741395,-0.251225371119653,-0.71073944162999,-0.460344233895782,0.642664568254506
"Pocillopora_acuta_HIv2___RNAseq.g25560.t1","ME1","turquoise",0.969391319822933,-0.384181862022633,-0.532970849422784,-0.313365195069228,-0.867271994812971,-0.692948835353389,0.0658094358031581,0.148486693761607,0.365342554666973,0.280005728433863,0.398777087463012,0.666205973198634,0.59085393757004,0.0445931994005554,0.445970562347146,0.590783338273004,0.969391319822933,0.616997738077382,-0.197099738202202,-0.214668938673611,-0.136514243218009,-0.577712922663874,-0.383858058347495,-0.816354986641471,-0.556422352634443,0.494644626881728
"Pocillopora_acuta_HIv2___TS.g6002.t2","ME1","turquoise",0.9687548914645,-0.51638617171731,-0.654036639279238,-0.455884030355503,-0.887697191355691,-0.766514180375113,0.0387910946115625,0.0657759306802121,0.340672881739229,0.0975778377830341,0.194671205066305,0.517975396842537,0.616471742342489,0.102993590883106,0.562699788322942,0.611961406586599,0.9687548914645,0.70010106464562,-0.188880532053069,-0.193475422087104,-0.0389241646882543,-0.488675875720304,-0.277888283132968,-0.766244471911358,-0.477734441963653,0.506484838254563
"Pocillopora_acuta_HIv2___RNAseq.g15796.t1","ME1","turquoise",0.968528144894302,-0.518441458503521,-0.563362829921129,-0.384299924893006,-0.880229587357699,-0.801063147857594,0.177352647165822,0.173823545394284,0.480341558017632,0.129732082630071,0.244078234976824,0.513673531753186,0.715882190482853,0.151985062160365,0.513744809300286,0.594336305716061,0.968528144894302,0.682128770367817,-0.134962940449386,-0.212512950271425,-0.108530845437462,-0.48597373029441,-0.324918276659219,-0.834605700418004,-0.545365990225035,0.43814835457774
"Pocillopora_acuta_HIv2___RNAseq.g21641.t1","ME1","turquoise",0.968327488230413,-0.376587066158252,-0.660188833040706,-0.451771118817537,-0.90794171701241,-0.755571982455513,0.027362529555078,-0.00778534626007564,0.301034242671376,0.121905718967972,0.30533943841775,0.679580743256369,0.637016763933177,0.126457895003333,0.473156302253698,0.586204436798969,0.968327488230413,0.718288307294719,-0.123265254968057,-0.159642944324657,0.0284344681716086,-0.444525354333162,-0.286486320212636,-0.730358435018816,-0.471716230073901,0.607881060531496
"Pocillopora_acuta_HIv2___TS.g791.t1","ME1","turquoise",0.96825439369734,-0.443129882695773,-0.627113001491361,-0.473240099116533,-0.866687814678474,-0.788220026120084,0.125539680001239,0.0995293031664257,0.371155232245115,0.136340494586323,0.270698483868832,0.622841838836811,0.680490696822934,0.178048323648547,0.517366243937758,0.523269187650502,0.96825439369734,0.66525985312316,-0.167531737661599,-0.267905016157214,-0.0784339230323365,-0.485093151202796,-0.247496972369186,-0.783216306732961,-0.541533558514716,0.541406969508096
"Pocillopora_acuta_HIv2___RNAseq.g13296.t1","ME1","turquoise",0.967833334675356,-0.524776701945092,-0.684339619728601,-0.439651863835049,-0.924417219476513,-0.829603682407111,0.0589845482743803,-0.0166394652252142,0.341308841003763,-0.00377799625703209,0.204100841913894,0.531426870738323,0.703765257498641,0.202503842705088,0.557974833859632,0.634842866843736,0.967833334675356,0.774055958978885,-0.055722745440054,-0.0904702277913506,0.0553833098206249,-0.373255793384816,-0.248786792482404,-0.724570656863118,-0.459539475831502,0.591292746205453
"Pocillopora_acuta_HIv2___RNAseq.g22406.t1","ME1","turquoise",0.967329869661041,-0.469263203889245,-0.684711872146906,-0.500590924853231,-0.89504697926324,-0.775897579929113,0.0317256064533177,0.018608200573044,0.3164226346946,0.0911743281458881,0.221117248310792,0.624016354731973,0.641339279984707,0.166508577616388,0.505182582310966,0.496598354874694,0.967329869661041,0.706663606402626,-0.0734525917805098,-0.26315926887225,-0.0192639839977421,-0.460237722273991,-0.194926702044845,-0.720549794535593,-0.463084348703328,0.589676481109507
"Pocillopora_acuta_HIv2___RNAseq.g27000.t1","ME1","turquoise",0.967131655851571,-0.556306737461564,-0.627073560259299,-0.453257237448694,-0.89340536244153,-0.757578984533484,0.0141754290525639,0.0466235258913337,0.340374829706377,0.0880896702438068,0.211250157482755,0.545215171357817,0.621532011745311,0.151331643630149,0.534153064619537,0.554849794148359,0.967131655851571,0.706166417837717,-0.12850698604876,-0.211844566421859,-0.0595338585711269,-0.475560569904216,-0.25504901114495,-0.73914779303132,-0.445226790310978,0.557687215614665
"Pocillopora_acuta_HIv2___RNAseq.g24155.t1","ME1","turquoise",0.9660206046881,-0.537142357083231,-0.695886178534467,-0.489822392277339,-0.962047499962208,-0.778001470045641,-0.100310573283001,-0.15427682684686,0.23625593517215,-0.0270287250170867,0.246710187079404,0.584582068002637,0.612826913411237,0.174036297152624,0.551736684073628,0.590995357044903,0.9660206046881,0.824050884090534,-0.0599077363871692,-0.101560496671411,0.152365692597621,-0.358745341054952,-0.215207457918754,-0.637345483742315,-0.348496685092206,0.690159679696061
"Pocillopora_acuta_HIv2___TS.g17237.t1","ME1","turquoise",0.965914936025728,-0.498119731972542,-0.611203048345546,-0.388593688049589,-0.914123831838761,-0.659773662566876,-0.154551790439673,-0.0429998810325675,0.205923894395396,0.180354635762194,0.293328550654764,0.631808679776108,0.471448190527334,0.0417023089637604,0.548230195405165,0.489487341521137,0.965914936025728,0.679516980021537,-0.135339334151235,-0.263047554029391,-0.0401278749242416,-0.56397383956146,-0.250417380513363,-0.675889553822899,-0.36702361052285,0.628933032524205
"Pocillopora_acuta_HIv2___RNAseq.g22414.t1","ME1","turquoise",0.965807143326844,-0.45928821733559,-0.576207968658906,-0.34758974253458,-0.896655945979368,-0.636484971429,-0.0185584446563331,0.145064746567077,0.41619858338175,0.259003828643944,0.270643155763182,0.590477243461252,0.534953888308263,-0.0411338772404531,0.381256963459089,0.589543800209704,0.965807143326844,0.662816827187159,-0.125424724778812,-0.229241467465262,-0.119922554854565,-0.577667933602497,-0.427131094742072,-0.798492589396401,-0.446724395754834,0.436910025120438
"Pocillopora_acuta_HIv2___RNAseq.g22429.t1","ME1","turquoise",0.965143798771316,-0.469020012620451,-0.608151708616563,-0.440168177250832,-0.863852381116205,-0.760285362151652,0.166376320750296,0.22227836870944,0.494355097287154,0.183749854812972,0.24235807834375,0.482029430929392,0.654476160265573,0.0678602515034518,0.493009484557785,0.654928356809791,0.965143798771316,0.654723772041123,-0.170144684224009,-0.213955052714157,-0.116188878861234,-0.549048276544525,-0.402435324102437,-0.87733595167289,-0.56863353208301,0.363058039478919
"Pocillopora_acuta_HIv2___RNAseq.g7234.t1","ME1","turquoise",0.964704800349866,-0.454594217421918,-0.651839893582577,-0.430343416342501,-0.87393311809795,-0.773941714672807,0.0799903284558418,0.10269865112248,0.382307210409115,0.129704188183285,0.205189809853019,0.591335500172774,0.659238850089515,0.145704308101043,0.477845061908127,0.542911372967211,0.964704800349866,0.676210192112895,-0.031534052438509,-0.226387928685576,-0.0996455564406131,-0.471555542861512,-0.261550945445979,-0.770161915794078,-0.536178251798845,0.528199802311439
"Pocillopora_acuta_HIv2___RNAseq.g1257.t1","ME1","turquoise",0.964379155707252,-0.433910229386267,-0.594767426555094,-0.385329137050499,-0.858264759505253,-0.741425208099148,0.0962550726817664,0.149891562169091,0.397241790236049,0.198279799284699,0.265996251657821,0.614495632774758,0.636225514346407,0.0842700957653989,0.462189540150844,0.54749884346224,0.964379155707252,0.638851483549075,-0.13491720970988,-0.252262805308154,-0.135243097479107,-0.522965215971903,-0.312935533176762,-0.805922562945677,-0.543651462069425,0.481501602182285
